cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"B_Plasma_like__B_harmony_patient__2",1.10379540346185e-23,7.5658531475067,0.227,0.002,2.03010050604703e-19,"CD3D"
"B_Plasma_like__B_harmony_patient__2",7.2317997549401e-43,7.21456558339127,0.402,0.002,1.33007261092858e-38,"GIMAP7"
"B_Plasma_like__B_harmony_patient__2",2.89729435465927e-30,7.19344029961049,0.299,0.004,5.32870377708933e-26,"GZMH"
"B_Plasma_like__B_harmony_patient__2",1.13540788218471e-33,7.14275455625892,0.33,0.004,2.08824217691412e-29,"GZMK"
"B_Plasma_like__B_harmony_patient__2",3.13624046873322e-30,6.39096284879378,0.289,0.002,5.76817347009413e-26,"SH2D1A"
"B_Plasma_like__B_harmony_patient__2",1.80200584746814e-23,6.32677451480995,0.247,0.007,3.3142491546634e-19,"TIGIT"
"B_Plasma_like__B_harmony_patient__2",1.74542110427088e-41,6.10895364836494,0.423,0.009,3.21017849497499e-37,"GZMA"
"B_Plasma_like__B_harmony_patient__2",1.49871968514131e-23,5.79859852343279,0.258,0.009,2.7564452449119e-19,"CTSW"
"B_Plasma_like__B_harmony_patient__2",1.58354004092209e-23,5.59843779582294,0.258,0.009,2.91244684326391e-19,"OXNAD1"
"B_Plasma_like__B_harmony_patient__2",8.56022885236123e-40,5.15399484602463,0.474,0.026,1.57439729052628e-35,"CD247"
"B_Plasma_like__B_harmony_patient__2",2.13937911173595e-23,5.045488652044,0.268,0.011,3.93474606230476e-19,"PRKCH"
"B_Plasma_like__B_harmony_patient__2",2.25538169415525e-46,4.92596785597978,0.536,0.026,4.14809801189033e-42,"RNF125"
"B_Plasma_like__B_harmony_patient__2",4.49277026382951e-37,4.85374481517907,0.423,0.018,8.26310306923523e-33,"LYAR"
"B_Plasma_like__B_harmony_patient__2",3.40709209128508e-22,4.83945832540519,0.227,0.004,6.26632377429153e-18,"CD3E"
"B_Plasma_like__B_harmony_patient__2",2.35147845677809e-34,4.81351669424097,0.433,0.029,4.32483917770627e-30,"ITM2A"
"B_Plasma_like__B_harmony_patient__2",7.64598132539219e-32,4.33330008659073,0.34,0.009,1.40624888536613e-27,"MAF"
"B_Plasma_like__B_harmony_patient__2",3.6331636603413e-18,4.21192859306049,0.227,0.013,6.68211460409971e-14,"CD96"
"B_Plasma_like__B_harmony_patient__2",3.58844054609471e-29,4.09068091662886,0.392,0.029,6.5998598523774e-25,"RORA"
"B_Plasma_like__B_harmony_patient__2",7.68033970408604e-20,3.8118772802672,0.237,0.011,1.4125680783755e-15,"APBA2"
"B_Plasma_like__B_harmony_patient__2",1.03671167005182e-40,3.73198192127133,0.598,0.062,1.90672010355931e-36,"MT1X"
"B_Plasma_like__B_harmony_patient__2",9.3534900269599e-24,3.70998752485379,0.309,0.02,1.72029388575846e-19,"CD7"
"B_Plasma_like__B_harmony_patient__2",6.58727936835863e-19,3.65325494794933,0.268,0.022,1.21153242142852e-14,"SYTL3"
"B_Plasma_like__B_harmony_patient__2",3.21519037946601e-42,3.58024357110005,0.588,0.051,5.91337814591389e-38,"UPP1"
"B_Plasma_like__B_harmony_patient__2",1.91165709762902e-22,3.56345920613459,0.34,0.033,3.51591973395929e-18,"FAM160B1"
"B_Plasma_like__B_harmony_patient__2",1.2835158363561e-26,3.53106157655532,0.268,0.004,2.36064232622614e-22,"GATA3"
"B_Plasma_like__B_harmony_patient__2",1.11925398315941e-28,3.38313137228477,0.495,0.068,2.05853192582679e-24,"ERN1"
"B_Plasma_like__B_harmony_patient__2",4.78656660397985e-32,3.37214735487514,0.443,0.033,8.80345329803975e-28,"IL32"
"B_Plasma_like__B_harmony_patient__2",9.11862342007094e-43,3.36360629099549,0.763,0.139,1.67709721941945e-38,"LEPROTL1"
"B_Plasma_like__B_harmony_patient__2",2.98976907216321e-18,3.23438205440045,0.32,0.042,5.49878327752258e-14,"PDCL3"
"B_Plasma_like__B_harmony_patient__2",1.50582646416004e-13,3.20004092152788,0.227,0.026,2.76951603288314e-09,"GBP5"
"B_Plasma_like__B_harmony_patient__2",5.35309851309179e-22,3.16411510081512,0.371,0.046,9.84541878527842e-18,"CCSER2"
"B_Plasma_like__B_harmony_patient__2",9.90968671056864e-21,3.12338264331487,0.371,0.051,1.82258957980778e-16,"GNG2"
"B_Plasma_like__B_harmony_patient__2",9.6682163762723e-17,3.10951199296975,0.309,0.044,1.778178355924e-12,"RHBDD2"
"B_Plasma_like__B_harmony_patient__2",2.70222429372637e-25,3.04374068206568,0.495,0.084,4.96993092102153e-21,"CDC14A"
"B_Plasma_like__B_harmony_patient__2",4.00526855865137e-17,3.02419679701671,0.237,0.018,7.36648993307159e-13,"IL7R"
"B_Plasma_like__B_harmony_patient__2",1.33487634703409e-31,3.01118786903503,0.619,0.108,2.4551045774651e-27,"TNFAIP3"
"B_Plasma_like__B_harmony_patient__2",4.32541799117196e-18,2.98271808089742,0.351,0.055,7.95530876936347e-14,"HAUS3"
"B_Plasma_like__B_harmony_patient__2",2.01005095893342e-18,2.87601864385249,0.34,0.046,3.69688572367035e-14,"FGD3"
"B_Plasma_like__B_harmony_patient__2",2.30043207657993e-15,2.87425610674288,0.278,0.038,4.2309546752458e-11,"PDE3B"
"B_Plasma_like__B_harmony_patient__2",3.71545948380781e-25,2.86284796069348,0.443,0.057,6.83347308261933e-21,"DUSP4"
"B_Plasma_like__B_harmony_patient__2",1.31285997586649e-29,2.82610854153072,0.639,0.128,2.41461206761365e-25,"ETS1"
"B_Plasma_like__B_harmony_patient__2",1.77645294894493e-21,2.80114976798856,0.515,0.115,3.26725226369951e-17,"IL10RA"
"B_Plasma_like__B_harmony_patient__2",2.08399667994787e-26,2.77536006478838,0.546,0.095,3.83288669376013e-22,"MT1E"
"B_Plasma_like__B_harmony_patient__2",4.47489035804434e-22,2.7644092945106,0.402,0.055,8.23021834651516e-18,"FYN"
"B_Plasma_like__B_harmony_patient__2",8.13046351704121e-17,2.75628758635629,0.34,0.055,1.49535485005422e-12,"GPRIN3"
"B_Plasma_like__B_harmony_patient__2",1.68201149616695e-10,2.74827136133906,0.227,0.042,3.09355554375026e-06,"NKG7"
"B_Plasma_like__B_harmony_patient__2",3.41201251062356e-23,2.74045719664283,0.515,0.104,6.27537340953885e-19,"RUNX3"
"B_Plasma_like__B_harmony_patient__2",6.02503362526996e-22,2.73892860259007,0.485,0.093,1.10812418435965e-17,"SPOCK2"
"B_Plasma_like__B_harmony_patient__2",2.59880811142314e-12,2.73716735755301,0.216,0.029,4.77972787852945e-08,"PIK3R5"
"B_Plasma_like__B_harmony_patient__2",1.0969806993889e-23,2.71324308333636,0.557,0.13,2.01756690231606e-19,"PIK3R1"
"B_Plasma_like__B_harmony_patient__2",9.6019266503285e-12,2.71215341864749,0.268,0.053,1.76598634952842e-07,"CST7"
"B_Plasma_like__B_harmony_patient__2",2.81325346148539e-14,2.70676577388413,0.351,0.075,5.17413576636392e-10,"ADGRE5"
"B_Plasma_like__B_harmony_patient__2",2.01145798959342e-19,2.70439964865687,0.299,0.029,3.69947353446021e-15,"MRPL10"
"B_Plasma_like__B_harmony_patient__2",4.18066741475455e-16,2.69809818802283,0.34,0.06,7.68908350921657e-12,"RSBN1"
"B_Plasma_like__B_harmony_patient__2",9.84145714494877e-19,2.6797078808343,0.299,0.031,1.81004079809898e-14,"SAP30"
"B_Plasma_like__B_harmony_patient__2",5.84862722342914e-12,2.64076013387298,0.278,0.055,1.07567951893309e-07,"RCAN3"
"B_Plasma_like__B_harmony_patient__2",3.87295934110483e-24,2.62329877460799,0.526,0.099,7.12314682016e-20,"PIK3IP1"
"B_Plasma_like__B_harmony_patient__2",3.33948900996356e-17,2.56832104181791,0.402,0.082,6.14198818712498e-13,"FAM102A"
"B_Plasma_like__B_harmony_patient__2",2.57139064927362e-17,2.55905105209128,0.474,0.119,4.72930168214404e-13,"HMGB2"
"B_Plasma_like__B_harmony_patient__2",5.48143933807095e-10,2.54397690447564,0.268,0.064,1.00814632305801e-05,"PARP8"
"B_Plasma_like__B_harmony_patient__2",9.81226527846002e-11,2.54049604506441,0.227,0.04,1.80467183001437e-06,"PLIN2"
"B_Plasma_like__B_harmony_patient__2",1.22414177919353e-19,2.50964643809639,0.351,0.044,2.25144156029274e-15,"PTGER2"
"B_Plasma_like__B_harmony_patient__2",5.22549116344974e-15,2.50780446283566,0.309,0.051,9.61072334781676e-11,"TCF7"
"B_Plasma_like__B_harmony_patient__2",3.22408274215336e-09,2.45863180504417,0.247,0.06,5.92973297936846e-05,"CXCR3"
"B_Plasma_like__B_harmony_patient__2",1.49019975579647e-15,2.45811402431942,0.34,0.06,2.74077539086086e-11,"YARS"
"B_Plasma_like__B_harmony_patient__2",1.39252710505865e-21,2.45477484915844,0.784,0.298,2.56113585162386e-17,"MT2A"
"B_Plasma_like__B_harmony_patient__2",2.72184329669763e-23,2.43896262881334,0.619,0.168,5.00601419128629e-19,"G3BP2"
"B_Plasma_like__B_harmony_patient__2",1.44405480645959e-13,2.4380657228656,0.278,0.044,2.65590560004048e-09,"PTPN4"
"B_Plasma_like__B_harmony_patient__2",1.00234457041283e-16,2.37933252478979,0.474,0.121,1.84351213390328e-12,"BCL2"
"B_Plasma_like__B_harmony_patient__2",5.74553372682902e-14,2.35046252123258,0.309,0.055,1.05671856303839e-09,"HERPUD2"
"B_Plasma_like__B_harmony_patient__2",1.06254131671633e-15,2.34643237025008,0.412,0.095,1.95422598970467e-11,"S1PR4"
"B_Plasma_like__B_harmony_patient__2",7.88098887366959e-10,2.34225889043664,0.289,0.075,1.44947147364531e-05,"ZBTB1"
"B_Plasma_like__B_harmony_patient__2",4.68548378256701e-22,2.32207000488468,0.567,0.135,8.61754177289725e-18,"RNF145"
"B_Plasma_like__B_harmony_patient__2",2.72268989564274e-23,2.31100149248026,0.66,0.203,5.00757125606612e-19,"CDC42SE2"
"B_Plasma_like__B_harmony_patient__2",1.4004126370512e-20,2.29563011028573,0.515,0.115,2.57563892206456e-16,"SBDS"
"B_Plasma_like__B_harmony_patient__2",8.44512666277826e-14,2.27820171864538,0.34,0.073,1.55322769581818e-09,"GCHFR"
"B_Plasma_like__B_harmony_patient__2",5.29299355937966e-09,2.26963139344028,0.206,0.04,9.73487375441108e-05,"PPP1R16B"
"B_Plasma_like__B_harmony_patient__2",3.99351289924014e-15,2.26392011292442,0.278,0.038,7.34486892428246e-11,"PDE4D"
"B_Plasma_like__B_harmony_patient__2",5.92598106922668e-13,2.26183723683653,0.32,0.066,1.08990643825217e-08,"ING3"
"B_Plasma_like__B_harmony_patient__2",6.51351511908981e-09,2.24790988792383,0.258,0.066,0.0001197965700703,"UHRF2"
"B_Plasma_like__B_harmony_patient__2",8.99548615289868e-23,2.22008240519726,0.412,0.055,1.65444981324113e-18,"SAMSN1"
"B_Plasma_like__B_harmony_patient__2",2.73298230830234e-22,2.20200050676563,0.464,0.075,5.02650106142967e-18,"IL6ST"
"B_Plasma_like__B_harmony_patient__2",3.31736642435993e-12,2.18222593270997,0.351,0.088,6.10130032768279e-08,"ARAP2"
"B_Plasma_like__B_harmony_patient__2",1.04828524444027e-07,2.18085620328708,0.206,0.049,0.00192800622157455,"IQGAP2"
"B_Plasma_like__B_harmony_patient__2",5.47152103852619e-15,2.18045180290034,0.32,0.055,1.00632214940574e-10,"RNF220"
"B_Plasma_like__B_harmony_patient__2",4.74333264304464e-10,2.17761326665218,0.299,0.079,8.7239373970877e-06,"POLR2C"
"B_Plasma_like__B_harmony_patient__2",1.63969105516641e-07,2.1734942444003,0.227,0.062,0.00301571978866206,"SDHAF2"
"B_Plasma_like__B_harmony_patient__2",5.70813315147441e-21,2.16473591815388,0.515,0.106,1.04983984921917e-16,"CASP8"
"B_Plasma_like__B_harmony_patient__2",2.72449314026288e-06,2.16084235426335,0.216,0.068,0.0501088778357148,"ARHGAP9"
"B_Plasma_like__B_harmony_patient__2",1.33385369750618e-13,2.15936901325673,0.32,0.064,2.45322372045336e-09,"PRDM1"
"B_Plasma_like__B_harmony_patient__3",1.31655698053924e-35,6.99120991895999,0.342,0.004,2.42141159860777e-31,"S100A1"
"B_Plasma_like__B_harmony_patient__3",7.07883409143175e-38,6.0601033004378,0.438,0.019,1.30193916609613e-33,"SAA1"
"B_Plasma_like__B_harmony_patient__3",5.60136186449812e-13,5.25218545202541,0.219,0.025,1.03020247411849e-08,"MMP7"
"B_Plasma_like__B_harmony_patient__3",5.95964563219944e-23,5.19420924173614,0.274,0.013,1.09609802467412e-18,"RARRES1"
"B_Plasma_like__B_harmony_patient__3",2.79493251757962e-28,5.04147946480032,0.425,0.04,5.14043988633243e-24,"NUPR1"
"B_Plasma_like__B_harmony_patient__3",3.20218927242154e-18,4.91080095589493,0.315,0.038,5.8894665098377e-14,"CRYAB"
"B_Plasma_like__B_harmony_patient__3",4.62560014375292e-26,4.85017831957705,0.37,0.029,8.50740378439036e-22,"GPX3"
"B_Plasma_like__B_harmony_patient__3",9.06271914144099e-26,4.58689768220305,0.356,0.025,1.66681530449383e-21,"LAPTM4B"
"B_Plasma_like__B_harmony_patient__3",2.41217236613229e-33,4.31465793018155,0.548,0.063,4.4364674157905e-29,"LCN2"
"B_Plasma_like__B_harmony_patient__3",9.0662912683963e-27,4.13434628683441,0.438,0.046,1.66747229008345e-22,"CLDN3"
"B_Plasma_like__B_harmony_patient__3",1.30761493951311e-12,3.96871102128914,0.315,0.065,2.40496539675251e-08,"S100A13"
"B_Plasma_like__B_harmony_patient__3",1.40878336844212e-13,3.85026191772269,0.26,0.036,2.59103437123874e-09,"SLC34A2"
"B_Plasma_like__B_harmony_patient__3",3.12258926883659e-10,3.57996517685755,0.219,0.036,5.74306618324426e-06,"MFGE8"
"B_Plasma_like__B_harmony_patient__3",1.45042426284373e-11,3.53621185957157,0.274,0.052,2.66762030422219e-07,"MDK"
"B_Plasma_like__B_harmony_patient__3",1.20878223684266e-08,3.50229446609381,0.233,0.052,0.000222319229000102,"CDKN2A"
"B_Plasma_like__B_harmony_patient__3",1.46425960216973e-16,3.49437790919461,0.26,0.023,2.69306626031057e-12,"RND3"
"B_Plasma_like__B_harmony_patient__3",3.02923468391287e-09,3.33796505779669,0.205,0.036,5.57136843065255e-05,"CD151"
"B_Plasma_like__B_harmony_patient__3",2.79044418275166e-05,3.31438605850626,0.205,0.069,0.513218494091685,"MGAT4B"
"B_Plasma_like__B_harmony_patient__3",1.56446880879095e-09,3.19718037902207,0.342,0.111,2.87737103312831e-05,"PRDX2"
"B_Plasma_like__B_harmony_patient__3",5.59941206748837e-27,3.1292174715561,0.767,0.26,1.02984386745246e-22,"SLPI"
"B_Plasma_like__B_harmony_patient__3",4.59397104662085e-08,2.98117018398052,0.37,0.153,0.000844923154894507,"TALDO1"
"B_Plasma_like__B_harmony_patient__3",1.02483438210531e-06,2.93961870618804,0.205,0.052,0.0188487539556809,"H1F0"
"B_Plasma_like__B_harmony_patient__3",6.81102167288521e-07,2.74026974773891,0.205,0.05,0.0125268310607705,"MAL2"
"B_Plasma_like__B_harmony_patient__3",0.000881211721392798,2.62987267270021,0.205,0.092,1,"TXNRD1"
"B_Plasma_like__B_harmony_patient__3",1.41637943281493e-05,2.53044789307489,0.288,0.122,0.260500505283322,"HDGF"
"B_Plasma_like__B_harmony_patient__3",1.69474712028301e-06,2.44540335537301,0.329,0.138,0.0311697890362452,"SOX4"
"B_Plasma_like__B_harmony_patient__3",0.00382650139326276,2.39444160401764,0.219,0.117,1,"MGST3"
"B_Plasma_like__B_harmony_patient__3",4.43109628201191e-15,2.36922089761795,0.397,0.084,8.14967228187631e-11,"ELF3"
"B_Plasma_like__B_harmony_patient__3",0.000194597828597469,2.35894774269818,0.219,0.088,1,"MUC1"
"B_Plasma_like__B_harmony_patient__3",6.68456621199563e-08,2.24834435312995,0.219,0.048,0.00122942541771024,"PAX8"
"B_Plasma_like__B_harmony_patient__3",1.1175970834414e-06,2.24447765952745,0.397,0.201,0.0205548455586542,"TUBB"
"B_Plasma_like__B_harmony_patient__3",0.00858616540948868,2.23535367895092,0.233,0.14,1,"CLTC"
"B_Plasma_like__B_harmony_patient__3",1.01177021931145e-12,2.18580532587478,0.479,0.159,1.86084778735762e-08,"SOD2"
"B_Plasma_like__B_harmony_patient__3",0.000135869454043698,2.14992796045733,0.315,0.168,1,"C12orf75"
"B_Plasma_like__B_harmony_patient__3",0.00111380120596513,2.13906991152326,0.356,0.249,1,"POLR2L"
"B_Plasma_like__B_harmony_patient__3",0.0171505760236181,2.12581329839353,0.247,0.166,1,"PA2G4"
"B_Plasma_like__B_harmony_patient__3",0.00376662680332565,2.09476013754058,0.301,0.203,1,"HMGA1"
"B_Plasma_like__B_harmony_patient__3",0.00373050119810349,1.97801726404386,0.288,0.184,1,"CCT3"
"B_Plasma_like__B_harmony_patient__3",0.0495725591063756,1.93386078899912,0.096,0.212,1,"JCHAIN"
"B_Plasma_like__B_harmony_patient__3",0.00552861884780974,1.93045833931635,0.205,0.107,1,"LGALS3"
"B_Plasma_like__B_harmony_patient__3",0.0425912270251893,1.92265193429957,0.233,0.166,1,"AP2M1"
"B_Plasma_like__B_harmony_patient__3",0.000598846743972056,1.90791807077589,0.301,0.168,1,"HSPB1"
"B_Plasma_like__B_harmony_patient__3",3.39090615980177e-06,1.89214233912236,0.384,0.184,0.0623655460910742,"CTSD"
"B_Plasma_like__B_harmony_patient__3",2.19522855139088e-05,1.88719119617988,0.397,0.231,0.40374643517181,"HSPD1"
"B_Plasma_like__B_harmony_patient__3",0.0221593357995941,1.86390610292581,0.219,0.136,1,"WFDC2"
"B_Plasma_like__B_harmony_patient__3",0.0121742303971489,1.85381600075066,0.301,0.226,1,"SQSTM1"
"B_Plasma_like__B_harmony_patient__3",0.0131494709367504,1.830800970301,0.219,0.13,1,"CSNK2B"
"B_Plasma_like__B_harmony_patient__3",0.00318948750799649,1.82256437925094,0.329,0.224,1,"YWHAE"
"B_Plasma_like__B_harmony_patient__3",0.0124639962571704,1.77656269725077,0.247,0.157,1,"DSTN"
"B_Plasma_like__B_harmony_patient__3",0.0435207113478986,1.75494573702662,0.329,0.291,1,"C9orf16"
"B_Plasma_like__B_harmony_patient__3",0.0284842761071251,1.68283255834663,0.26,0.189,1,"CUTA"
"B_Plasma_like__B_harmony_patient__3",3.47959953312522e-08,1.64643012978639,0.288,0.075,0.000639967946132391,"IER3"
"B_Plasma_like__B_harmony_patient__3",2.47674585769565e-13,1.56446007352285,0.644,0.258,4.55523098147384e-09,"IFITM3"
"B_Plasma_like__B_harmony_patient__3",0.000211364547468462,1.55728852728883,0.452,0.331,1,"LDHA"
"B_Plasma_like__B_harmony_patient__3",3.78347141609027e-05,1.5508745598907,0.534,0.432,0.695856062847323,"ENO1"
"B_Plasma_like__B_harmony_patient__3",6.6363944741966e-06,1.54561231336297,0.616,0.572,0.122056567169424,"PPIA"
"B_Plasma_like__B_harmony_patient__3",9.37208416917356e-09,1.54098217496385,0.74,0.629,0.00017237137203944,"HSP90AB1"
"B_Plasma_like__B_harmony_patient__3",0.00479265786134678,1.50721884002182,0.356,0.275,1,"DYNLL1"
"B_Plasma_like__B_harmony_patient__3",1.08456065077232e-05,1.5017589548997,0.671,0.717,0.199472394890045,"RPL7"
"B_Plasma_like__B_harmony_patient__3",1.30186132823279e-18,1.50102047986496,0.986,0.958,2.39438335488574e-14,"FTH1"
"B_Plasma_like__B_harmony_patient__3",3.66424519617269e-05,1.47679805455035,0.644,0.648,0.673927976480081,"RPS20"
"B_Plasma_like__B_harmony_patient__3",0.000493775679509943,1.46935608530405,0.219,0.088,1,"TPM1"
"B_Plasma_like__B_harmony_patient__3",0.00805567275612898,1.44617508691899,0.452,0.411,1,"HSP90B1"
"B_Plasma_like__B_harmony_patient__3",0.0361465266564048,1.38824511762013,0.301,0.235,1,"TBL1XR1"
"B_Plasma_like__B_harmony_patient__3",5.92343189042445e-05,1.3823500409898,0.658,0.629,1,"MYL6"
"B_Plasma_like__B_harmony_patient__3",3.0649952855642e-09,1.31822862052579,0.753,0.662,5.63713932920968e-05,"HSP90AA1"
"B_Plasma_like__B_harmony_patient__3",0.00748969264357195,1.28247759317007,0.411,0.321,1,"IFI27"
"B_Plasma_like__B_harmony_patient__3",0.00602561021455534,1.2775267157882,0.425,0.35,1,"PKM"
"B_Plasma_like__B_harmony_patient__3",9.84811525091804e-05,1.20274873639008,0.534,0.396,1,"GSTP1"
"B_Plasma_like__B_harmony_patient__3",0.000495116604801787,1.20044747418778,0.548,0.512,1,"UQCRB"
"B_Plasma_like__B_harmony_patient__3",0.00508598140137236,1.12454435358589,0.507,0.526,1,"MYL12B"
"B_Plasma_like__B_harmony_patient__3",0.000895779431192262,1.09022142893157,0.534,0.495,1,"SET"
"B_Plasma_like__B_harmony_patient__3",0.000363716599400933,0.97252264250483,0.808,0.866,1,"RPLP2"
"B_Plasma_like__B_harmony_patient__3",0.00853332568277815,0.916886083689405,0.726,0.853,1,"RPL27A"
"B_Plasma_like__B_harmony_patient__3",0.000167774668020728,0.879422164505372,0.726,0.776,1,"RPLP0"
"B_Plasma_like__B_harmony_patient__3",0.0266634071064049,0.786708124529558,0.164,0.344,1,"COX8A"
"B_Plasma_like__B_harmony_patient__3",0.00708279894804346,0.762631340186234,0.493,0.419,1,"S100A11"
"B_Plasma_like__B_harmony_patient__3",8.68416803452518e-05,0.715414675055253,0.904,0.897,1,"RPL8"
"B_Plasma_like__B_harmony_patient__3",0.00078048451721511,0.70997697819997,0.767,0.839,1,"RPL13A"
"B_Plasma_like__B_harmony_patient__3",0.045781640698026,0.589904379865271,0.096,0.214,1,"SELENOK"
"B_Plasma_like__B_harmony_patient__3",0.00241973982084933,0.553227506293635,0.712,0.65,1,"ACTG1"
"B_Plasma_like__B_harmony_patient__3",0.0295948041952054,0.53737629331356,0.096,0.222,1,"SNRNP70"
"B_Plasma_like__B_harmony_patient__3",0.0365388506095273,0.500982481959705,0.671,0.723,1,"SERF2"
"B_Plasma_like__B_harmony_patient__3",0.014870291632558,0.46192035215103,0.082,0.22,1,"TACC1"
"B_Plasma_like__B_harmony_patient__3",0.0101594227083442,0.403859859822241,0.151,0.348,1,"RSRP1"
"B_Plasma_like__B_harmony_patient__3",0.0161161159778001,0.394602984068179,0.849,0.918,1,"RPS16"
"B_Plasma_like__B_harmony_patient__3",0.048523310454734,0.37185076026358,0.096,0.212,1,"CDC40"
"B_Plasma_like__B_harmony_patient__3",0.041718035417596,0.327321366104784,0.123,0.26,1,"RB1CC1"
"B_Plasma_like__B_harmony_patient__3",0.00110456168569232,0.297292386131318,0.959,0.925,1,"FTL"
"B_Plasma_like__B_harmony_patient__3",4.09547102677136e-05,0.296764325983813,0.055,0.302,0.753239031243788,"BRD2"
"B_Plasma_like__B_harmony_patient__3",0.001236543010468,0.28734604419821,0.041,0.208,1,"GADD45B"
"B_Plasma_like__B_harmony_patient__3",0.0164543774534102,0.26873241429956,0.192,0.403,1,"SRSF11"
"B_Plasma_like__B_harmony_patient__3",0.00441761365847808,0.262786872107726,0.178,0.419,1,"RBM25"
"B_Plasma_like__B_harmony_patient__3",0.0427761885590673,0.261085046159413,0.096,0.216,1,"SELENOS"
"B_Plasma_like__B_harmony_patient__3",0.0340362273316496,0.25766888370947,0.137,0.289,1,"KTN1"
"B_Plasma_like__B_harmony_patient__4",6.99937368101345e-62,11.0692343240854,0.536,0,1.28732480741199e-57,"LAMP5"
"B_Plasma_like__B_harmony_patient__4",3.02051308013819e-33,9.80080310713481,0.29,0,5.55532765699017e-29,"PTCRA"
