cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"B_Plasma_like__B_harmony_patient__4",6.92718594439299e-46,5.368495139381,0.449,0.006,1.27404803889276e-41,"IL3RA"
"B_Plasma_like__B_harmony_patient__4",1.40285213266377e-29,5.35952054245491,0.29,0.004,2.5801256423952e-25,"PROC"
"B_Plasma_like__B_harmony_patient__4",8.94457445998054e-27,5.35387639295937,0.29,0.008,1.64508613467962e-22,"SMIM3"
"B_Plasma_like__B_harmony_patient__4",1.25093896806299e-75,5.34014729812383,0.797,0.025,2.30072695006145e-71,"PLD4"
"B_Plasma_like__B_harmony_patient__4",1.36228613847383e-29,5.30231714461192,0.304,0.006,2.50551666588106e-25,"PFKFB2"
"B_Plasma_like__B_harmony_patient__4",1.97930294935991e-68,5.24585633554467,0.783,0.035,3.64033398446275e-64,"SERPINF1"
"B_Plasma_like__B_harmony_patient__4",1.34466980883741e-21,4.97913994735877,0.203,0.002,2.47311671241376e-17,"NECTIN1"
"B_Plasma_like__B_harmony_patient__4",1.95858463968693e-26,4.89032168877494,0.275,0.006,3.60222886931221e-22,"CLEC4C"
"B_Plasma_like__B_harmony_patient__4",3.03244991870881e-36,4.76091476783681,0.391,0.01,5.57728189048924e-32,"LILRB4"
"B_Plasma_like__B_harmony_patient__4",4.8076627817859e-44,4.633248819428,0.551,0.029,8.84225338826063e-40,"CLIC3"
"B_Plasma_like__B_harmony_patient__4",3.47232281624905e-31,4.62553364305487,0.406,0.023,6.38629612364526e-27,"CIB2"
"B_Plasma_like__B_harmony_patient__4",3.52980410941439e-23,4.41916338880673,0.246,0.006,6.49201571803495e-19,"SUSD1"
"B_Plasma_like__B_harmony_patient__4",5.20426733620156e-46,4.32202735790925,0.725,0.079,9.57168848474191e-42,"TSPAN13"
"B_Plasma_like__B_harmony_patient__4",3.3509007005038e-34,4.3158363173266,0.435,0.023,6.16297656836659e-30,"CSF2RB"
"B_Plasma_like__B_harmony_patient__4",8.67578756193835e-42,4.07020045101285,0.565,0.035,1.5956508483917e-37,"TPM2"
"B_Plasma_like__B_harmony_patient__4",4.41744345603569e-45,3.98584254284292,0.667,0.056,8.12456200434084e-41,"SLC15A4"
"B_Plasma_like__B_harmony_patient__4",3.56910128879762e-19,3.85257224172333,0.232,0.01,6.56429109035658e-15,"SMIM5"
"B_Plasma_like__B_harmony_patient__4",4.21632316900326e-19,3.84625427675912,0.304,0.027,7.7546615724308e-15,"MAP2K6"
"B_Plasma_like__B_harmony_patient__4",6.75486384907938e-17,3.79424997269764,0.246,0.019,1.24235455912268e-12,"RUNX2"
"B_Plasma_like__B_harmony_patient__4",2.40660697267254e-21,3.73825518981705,0.275,0.015,4.42623154413934e-17,"ATP13A2"
"B_Plasma_like__B_harmony_patient__4",3.43250127073366e-23,3.67826512797351,0.362,0.031,6.31305633713336e-19,"RPS6KA4"
"B_Plasma_like__B_harmony_patient__4",7.31546511008224e-44,3.65657715513542,0.797,0.121,1.34546034304632e-39,"ALOX5AP"
"B_Plasma_like__B_harmony_patient__4",2.38263237020331e-30,3.59297393609368,0.493,0.048,4.38213745527792e-26,"CD4"
"B_Plasma_like__B_harmony_patient__4",4.16202135882225e-40,3.5054924121572,0.58,0.044,7.65478968314589e-36,"DERL3"
"B_Plasma_like__B_harmony_patient__4",8.58503576241562e-40,3.4578124639687,0.754,0.114,1.57895977742348e-35,"ITM2C"
"B_Plasma_like__B_harmony_patient__4",1.02575240914e-21,3.37545224962346,0.333,0.027,1.88656383089029e-17,"MYBL2"
"B_Plasma_like__B_harmony_patient__4",1.8613419684123e-16,3.36032277671509,0.29,0.031,3.42338014830391e-12,"KCTD5"
"B_Plasma_like__B_harmony_patient__4",3.51860431835535e-10,3.34082905958697,0.232,0.04,6.47141706231915e-06,"FEZ2"
"B_Plasma_like__B_harmony_patient__4",4.84993568019383e-18,3.33230709167388,0.333,0.04,8.9200017030125e-14,"CERS6"
"B_Plasma_like__B_harmony_patient__4",4.32710452647916e-44,3.32272205026988,0.913,0.214,7.95841064510046e-40,"PPP1R14B"
"B_Plasma_like__B_harmony_patient__4",5.04776435847003e-13,3.28887610356404,0.29,0.046,9.28384820809808e-09,"CBFA2T3"
"B_Plasma_like__B_harmony_patient__4",7.27813976585596e-31,3.22560488513051,0.696,0.139,1.33859546573623e-26,"MAPKAPK2"
"B_Plasma_like__B_harmony_patient__4",3.60826741185427e-12,3.17795930248377,0.203,0.021,6.63632542388237e-08,"ENPP2"
"B_Plasma_like__B_harmony_patient__4",6.24968346071515e-20,3.17769765008152,0.406,0.054,1.14944178209473e-15,"CLN8"
"B_Plasma_like__B_harmony_patient__4",2.32569473794693e-13,3.14307752723404,0.203,0.017,4.27741776203199e-09,"ZFAT"
"B_Plasma_like__B_harmony_patient__4",2.80437261284308e-39,3.13000368829956,0.884,0.198,5.157802109541e-35,"PLAC8"
"B_Plasma_like__B_harmony_patient__4",1.79712822093993e-20,3.12658489934458,0.275,0.017,3.30527822395272e-16,"TNFRSF21"
"B_Plasma_like__B_harmony_patient__5",2.41248723117068e-30,6.17284482912731,0.279,0.002,4.43704651556911e-26,"GABRE"
"B_Plasma_like__B_harmony_patient__5",1.70368497908732e-22,5.22765285073508,0.326,0.018,3.13341741353739e-18,"TSHZ2"
"B_Plasma_like__B_harmony_patient__5",9.77735207888461e-23,4.98136131116036,0.279,0.01,1.79825059434846e-18,"RNF207"
"B_Plasma_like__B_harmony_patient__5",3.26923781564902e-23,4.90671041678677,0.256,0.006,6.01278219054168e-19,"ERRFI1"
"B_Plasma_like__B_harmony_patient__5",2.52174512927699e-24,4.76461006370722,0.419,0.034,4.63799364176624e-20,"RNPC3"
"B_Plasma_like__B_harmony_patient__5",1.2135546958677e-17,4.72213173500549,0.302,0.024,2.23196979663987e-13,"SRGAP3"
"B_Plasma_like__B_harmony_patient__5",9.20818042763131e-23,4.69420884411389,0.349,0.022,1.69356854424995e-18,"NRBP2"
"B_Plasma_like__B_harmony_patient__5",8.84107911487135e-15,4.68201279750363,0.233,0.016,1.62605127080714e-10,"DPY19L3"
"B_Plasma_like__B_harmony_patient__5",2.68149660407313e-28,4.64148439132139,0.512,0.043,4.9318085542113e-24,"TNFAIP2"
"B_Plasma_like__B_harmony_patient__5",1.61415871040948e-15,4.64125459889379,0.209,0.01,2.96876070018511e-11,"RAPGEF3"
"B_Plasma_like__B_harmony_patient__5",3.91243260847132e-27,4.62505157266805,0.419,0.026,7.19574605350044e-23,"ITGB8"
"B_Plasma_like__B_harmony_patient__5",6.96916279355448e-26,4.61966214008476,0.326,0.012,1.28176842099054e-21,"KAZN"
"B_Plasma_like__B_harmony_patient__5",8.95285542140808e-14,4.60921601521492,0.233,0.018,1.64660916910537e-09,"ENOSF1"
"B_Plasma_like__B_harmony_patient__5",8.40539406544182e-18,4.48841820068146,0.233,0.01,1.54592007651606e-13,"SLC11A2"
"B_Plasma_like__B_harmony_patient__5",3.49393352054156e-14,4.41649857489553,0.302,0.034,6.42604253098004e-10,"CALD1"
"B_Plasma_like__B_harmony_patient__5",1.61677761581594e-34,4.40523212265693,0.488,0.024,2.97357739100868e-30,"MUC16"
"B_Plasma_like__B_harmony_patient__5",1.21537851834869e-13,4.33833317922831,0.256,0.024,2.23532417094691e-09,"MAFF"
"B_Plasma_like__B_harmony_patient__5",5.88831037154156e-27,4.32358220752872,0.395,0.022,1.08297804353392e-22,"DGKH"
"B_Plasma_like__B_harmony_patient__5",2.57674027828941e-14,4.29903996286137,0.209,0.012,4.73914071982988e-10,"ESR1"
"B_Plasma_like__B_harmony_patient__5",3.99790114279632e-22,4.29735145843658,0.302,0.014,7.35293978183099e-18,"SRGAP1"
"B_Plasma_like__B_harmony_patient__5",1.55473671591287e-07,4.27866208187458,0.209,0.036,0.00285947176790696,"SLC25A29"
"B_Plasma_like__B_harmony_patient__5",1.26938110214482e-13,4.26124897175349,0.256,0.024,2.33464572306475e-09,"CCDC85C"
"B_Plasma_like__B_harmony_patient__5",2.3691255033507e-17,4.23655513800403,0.302,0.024,4.35729562576261e-13,"UACA"
"B_Plasma_like__B_harmony_patient__5",1.19202679933465e-16,4.1400900903781,0.372,0.045,2.19237568933628e-12,"SLC25A37"
"B_Plasma_like__B_harmony_patient__5",7.66234551079056e-29,4.136945078117,0.395,0.018,1.4092585863446e-24,"IGF2BP2"
"B_Plasma_like__B_harmony_patient__5",5.26663378207965e-18,4.09871647047643,0.326,0.028,9.68639285200089e-14,"WDR60"
"B_Plasma_like__B_harmony_patient__5",2.17975943845741e-17,4.08894808776506,0.302,0.024,4.00901355921088e-13,"NFIB"
"B_Plasma_like__B_harmony_patient__5",4.65275905228499e-09,4.00723047607015,0.349,0.085,8.55735444896255e-05,"SLCO3A1"
"B_Plasma_like__B_harmony_patient__5",1.89866169862281e-10,4.00553056978908,0.256,0.036,3.49201859610708e-06,"ARHGEF12"
"B_Plasma_like__B_harmony_patient__5",6.79788919931912e-17,3.9655690313787,0.279,0.02,1.25026778153877e-12,"PLXNB1"
"B_Plasma_like__B_harmony_patient__5",1.07452477971776e-09,3.94571148938097,0.233,0.032,1.97626597485691e-05,"MAFG"
"B_Plasma_like__B_harmony_patient__5",4.16301806320542e-31,3.940769133187,0.884,0.205,7.65662282184741e-27,"VMP1"
"B_Plasma_like__B_harmony_patient__5",1.02532936483813e-14,3.93734824411851,0.279,0.026,1.8857857678103e-10,"PLXNA3"
"B_Plasma_like__B_harmony_patient__5",1.29292153377497e-17,3.92364742049691,0.233,0.01,2.37794128491893e-13,"COL27A1"
"B_Plasma_like__B_harmony_patient__5",2.04296825935905e-14,3.91710150841113,0.233,0.016,3.75742722261316e-10,"ZNF704"
"B_Plasma_like__B_harmony_patient__5",1.50144812410287e-20,3.91575010077452,0.395,0.037,2.76146338985e-16,"KIFC2"
"B_Plasma_like__B_harmony_patient__5",2.74591914229244e-15,3.90945016833506,0.209,0.01,5.05029448650426e-11,"CDC42BPA"
"B_Plasma_like__B_harmony_patient__5",6.05640329608841e-11,3.90283897748043,0.326,0.057,1.11389369421658e-06,"PGGHG"
"B_Plasma_like__B_harmony_patient__5",1.97616015131537e-09,3.84859084065991,0.209,0.026,3.63455375029924e-05,"CC2D1A"
"B_Plasma_like__B_harmony_patient__5",2.97993695766163e-12,3.82797713222481,0.256,0.028,5.48070005253127e-08,"CTTN"
"B_Plasma_like__B_harmony_patient__5",4.02365631642977e-10,3.81891616206553,0.233,0.03,7.40030869717764e-06,"STX3"
"B_Plasma_like__B_harmony_patient__5",1.14521656078626e-11,3.81270366454542,0.209,0.018,2.10628229859809e-07,"HOXB3"
"B_Plasma_like__B_harmony_patient__5",4.30272683192279e-24,3.81030150834629,0.512,0.057,7.91357518927239e-20,"MROH1"
"B_Plasma_like__B_harmony_patient__5",2.14586942879349e-16,3.7741720150734,0.395,0.053,3.946683053437e-12,"AFDN"
"B_Plasma_like__B_harmony_patient__5",1.64779326525966e-16,3.75428691933998,0.256,0.016,3.03062137346556e-12,"PCDH7"
"B_Plasma_like__B_harmony_patient__5",3.65280842156548e-13,3.6982908171767,0.209,0.014,6.71824524894323e-09,"TEAD1"
"B_Plasma_like__B_harmony_patient__5",8.67494990534104e-12,3.66185066261173,0.302,0.043,1.59549678659032e-07,"HOOK2"
"B_Plasma_like__B_harmony_patient__5",1.51037311347817e-15,3.65246434554538,0.256,0.018,2.77787823030904e-11,"C6orf132"
"B_Plasma_like__B_harmony_patient__5",7.81774181974087e-15,3.64691655101,0.326,0.037,1.43783907548674e-10,"KIF1B"
"B_Plasma_like__B_harmony_patient__5",5.65272829667115e-14,3.62937077895806,0.256,0.022,1.03964978832376e-09,"EMP2"
"B_Plasma_like__B_harmony_patient__6",6.13490579298837e-27,4.62224646814957,0.441,0.025,1.12833187344642e-22,"NEIL1"
"B_Plasma_like__B_harmony_patient__6",7.1543794901671e-29,4.23413755899212,0.441,0.021,1.31583347583153e-24,"FAM43A"
"B_Plasma_like__B_harmony_patient__6",9.67251623027996e-17,3.74805190606983,0.353,0.031,1.77896918507309e-12,"ZBTB16"
"B_Plasma_like__B_harmony_patient__6",9.63055588531145e-35,3.65298753596515,0.794,0.081,1.77125183842648e-30,"TLE1"
"B_Plasma_like__B_harmony_patient__6",5.33882464338612e-19,3.53960887088107,0.441,0.043,9.81916628411575e-15,"ICOSLG"
"B_Plasma_like__B_harmony_patient__6",4.14861098727649e-21,3.37300286425009,0.471,0.043,7.63012532779891e-17,"MOB3A"
"B_Plasma_like__B_harmony_patient__6",4.60288019118971e-08,3.36913339041117,0.206,0.025,0.000846561724763612,"ABHD17B"
"B_Plasma_like__B_harmony_patient__6",8.36061220435418e-16,3.33254501611501,0.412,0.048,1.53768379662482e-11,"S1PR1"
"B_Plasma_like__B_harmony_patient__6",1.68326107852469e-20,3.1646797128331,0.471,0.045,3.09585377562261e-16,"ABCA1"
"B_Plasma_like__B_harmony_patient__6",1.31801029274322e-17,3.13071007153375,0.529,0.074,2.42408453041333e-13,"AKIRIN2"
"B_Plasma_like__B_harmony_patient__6",5.2880876663456e-09,3.09710389903224,0.206,0.021,9.72585083594283e-05,"PRR7"
"B_Plasma_like__B_harmony_patient__6",2.40010493093658e-12,3.09279274766852,0.412,0.066,4.41427298897855e-08,"GNA12"
"B_Plasma_like__B_harmony_patient__6",2.77105555036701e-24,3.00985298244054,0.824,0.149,5.096525368235e-20,"CHPT1"
"B_Plasma_like__B_harmony_patient__6",1.03860535665366e-15,3.0072171325098,0.529,0.085,1.91020297195741e-11,"USP12"
"B_Plasma_like__B_harmony_patient__6",1.19542663701079e-15,2.98122482605388,0.353,0.033,2.19862867079024e-11,"TMEM131L"
"B_Plasma_like__B_harmony_patient__6",1.04231175086692e-13,2.89327648041764,0.412,0.056,1.91701977219444e-09,"ZEB1"
"B_Plasma_like__B_harmony_patient__6",2.8486756587601e-13,2.82534436268453,0.294,0.027,5.23928427159158e-09,"MFHAS1"
"B_Plasma_like__B_harmony_patient__6",7.09046720063097e-09,2.81116850112169,0.265,0.037,0.000130407872754005,"TMEM38B"
"B_Plasma_like__B_harmony_patient__6",8.34166298433253e-13,2.78488987738218,0.5,0.091,1.53419865607844e-08,"PELI1"
"B_Plasma_like__B_harmony_patient__6",1.80568186061398e-12,2.75869284908355,0.382,0.054,3.32101007804124e-08,"ZCCHC10"
"B_Plasma_like__B_harmony_patient__6",2.30946544651086e-09,2.70683444768112,0.235,0.027,4.24756884922278e-05,"GPR18"
"B_Plasma_like__B_harmony_patient__6",4.28051883786043e-12,2.68697064649025,0.647,0.207,7.8727302465929e-08,"YBX3"
"B_Plasma_like__B_harmony_patient__6",9.5508203721706e-12,2.64193609495026,0.382,0.058,1.75658688284962e-07,"NDUFAF6"
"B_Plasma_like__B_harmony_patient__6",2.90223106415648e-11,2.63670485055112,0.529,0.114,5.33778337319659e-07,"MKNK2"
"B_Plasma_like__B_harmony_patient__6",1.13761041920271e-14,2.62426701650053,0.5,0.078,2.09229308299762e-10,"ABCG1"
"B_Plasma_like__B_harmony_patient__6",4.8379780017768e-07,2.59843196695606,0.235,0.039,0.0088980091408679,"ZNF821"
"B_Plasma_like__B_harmony_patient__6",2.64073150705398e-09,2.57357574386418,0.412,0.091,4.85683338777369e-05,"RGS2"
"B_Plasma_like__B_harmony_patient__6",1.43999408084816e-12,2.55182582800128,0.382,0.052,2.64843711349594e-08,"HIP1R"
"B_Plasma_like__B_harmony_patient__6",9.92449172614615e-08,2.50534998905546,0.235,0.035,0.0018253125182728,"GABPB1"
"B_Plasma_like__B_harmony_patient__6",3.26240385244237e-09,2.49109061623733,0.265,0.035,6.00021316541201e-05,"TCP11L2"
"B_Plasma_like__B_harmony_patient__6",1.32803938781719e-13,2.48366838968999,0.294,0.025,2.44253004207337e-09,"ID3"
"B_Plasma_like__B_harmony_patient__6",5.72247523093492e-19,2.47859665701172,0.735,0.13,1.05247764447355e-14,"RHOH"
"B_Plasma_like__B_harmony_patient__6",5.22421508290737e-09,2.40176596297203,0.353,0.066,9.60837638048323e-05,"AMFR"
"B_Plasma_like__B_harmony_patient__6",2.52014600606741e-10,2.36088854657112,0.353,0.056,4.63505253435917e-06,"TAPT1"
"B_Plasma_like__B_harmony_patient__6",3.62566222920721e-16,2.33340342282275,0.853,0.271,6.6683179719579e-12,"ODC1"
"B_Plasma_like__B_harmony_patient__6",1.08583952188734e-08,2.330247050131,0.235,0.029,0.000199707604865519,"ZNF669"
"B_Plasma_like__B_harmony_patient__6",8.15355890928951e-16,2.27763148864644,0.559,0.089,1.49960255459653e-11,"TOR3A"
"B_Plasma_like__B_harmony_patient__6",4.17680172379632e-14,2.27643736275773,0.588,0.112,7.6819737304062e-10,"SYPL1"
"B_Plasma_like__B_harmony_patient__6",7.28022433351683e-13,2.26239893673728,0.441,0.068,1.33897885942041e-08,"DGKD"
"B_Plasma_like__B_harmony_patient__6",1.20554138463518e-06,2.25835602657128,0.265,0.052,0.0221723171462102,"ICA1L"
"B_Plasma_like__B_harmony_patient__6",1.61661527561371e-11,2.25572982763115,0.412,0.066,2.97327881490874e-07,"TRAF5"
"B_Plasma_like__B_harmony_patient__6",6.75503265216443e-07,2.2527110891495,0.235,0.039,0.0124238560538608,"SESN1"
"B_Plasma_like__B_harmony_patient__6",1.98956718797123e-06,2.25195863063738,0.294,0.066,0.0365921197211668,"RFTN1"
"B_Plasma_like__B_harmony_patient__6",1.48575326751257e-06,2.24494931646196,0.265,0.052,0.0273259740960911,"RAP2C"
"B_Plasma_like__B_harmony_patient__6",2.14747759878758e-10,2.24299078215687,0.382,0.066,3.94964079969013e-06,"CDKN2AIP"
"B_Plasma_like__B_harmony_patient__6",8.97086799510556e-11,2.24154393000838,0.441,0.083,1.64992204165981e-06,"MYC"
"B_Plasma_like__B_harmony_patient__6",1.41570781737549e-12,2.20997279746963,0.529,0.103,2.60376981771701e-08,"BLK"
"B_Plasma_like__B_harmony_patient__6",3.51073899666337e-05,2.14957838586882,0.265,0.068,0.645695116266327,"EIF2AK4"
"B_Plasma_like__B_harmony_patient__6",6.4090881548641e-08,2.11833546741177,0.235,0.033,0.00117875949344261,"CNR2"
"B_Plasma_like__B_harmony_patient__6",1.9390021873658e-08,2.11064139156447,0.353,0.068,0.000356621282300318,"TEN1"
"Cycling_like__B_harmony_sample__0",6.92403140020976e-17,1.64254118122486,0.241,0.12,1.27346785512658e-12,"SPP1"
"Cycling_like__B_harmony_sample__0",3.49728583981409e-06,1.16948702231064,0.371,0.356,0.0643220811658607,"HLA-DRA"
"Cycling_like__B_harmony_sample__0",9.09942039460572e-69,1.11653493338425,0.893,0.765,1.67356539897588e-64,"FTL"
"Cycling_like__B_harmony_sample__0",4.96928141110983e-13,1.1074638612294,0.523,0.499,9.1395023713132e-09,"ISG15"
"Cycling_like__B_harmony_sample__0",0.0436079954585179,1.08531732349253,0.171,0.245,1,"ANAPC16"
"Cycling_like__B_harmony_sample__0",0.0107224417910753,1.05339890427918,0.139,0.21,1,"BAX"
"Cycling_like__B_harmony_sample__0",0.000722408792377977,1.046443711805,0.404,0.442,1,"CD74"
"Cycling_like__B_harmony_sample__0",0.0300163756027352,1.01502104392131,0.162,0.235,1,"C4orf48"
"Cycling_like__B_harmony_sample__0",4.79589392801136e-21,1.00790994036416,0.646,0.587,8.8206081123985e-17,"IFI27"
"Cycling_like__B_harmony_sample__0",6.41246586063328e-06,0.968679244331279,0.412,0.416,0.117938072108767,"PPDPF"
"Cycling_like__B_harmony_sample__0",0.000588894541034769,0.963696432729834,0.448,0.507,1,"LCN2"
"Cycling_like__B_harmony_sample__0",0.00234777930175455,0.957571199899393,0.138,0.217,1,"ABRACL"
"Cycling_like__B_harmony_sample__0",0.0216880565510857,0.950473209820197,0.143,0.211,1,"SMIM22"
"Cycling_like__B_harmony_sample__0",2.73264113034406e-26,0.947726082331252,0.675,0.603,5.02587356692879e-22,"S100A11"
"Cycling_like__B_harmony_sample__0",7.82460767748181e-05,0.927566603221117,0.145,0.252,1,"DPY30"
"Cycling_like__B_harmony_sample__0",0.00711699002725165,0.927223904776131,0.174,0.263,1,"LAP3"
"Cycling_like__B_harmony_sample__0",4.31337137422129e-26,0.924006869132788,0.645,0.513,7.93315263146779e-22,"IFITM3"
"Cycling_like__B_harmony_sample__0",4.00877609849872e-32,0.920795941831829,0.781,0.732,7.37294100035884e-28,"RPL29"
"Cycling_like__B_harmony_sample__0",3.4223481641496e-05,0.919803308593084,0.442,0.487,0.629438274350395,"CLIC1"
"Cycling_like__B_harmony_sample__0",3.12787516351666e-05,0.912731290271446,0.164,0.282,0.575278800073984,"NUPR1"
"Cycling_like__B_harmony_sample__0",1.36313667110324e-12,0.905273112880518,0.603,0.599,2.50708096549308e-08,"RPL23A"
"Cycling_like__B_harmony_sample__0",3.44111923745247e-05,0.900137630936828,0.114,0.208,0.632890650152258,"TSEN34"
"Cycling_like__B_harmony_sample__0",9.38607158977963e-20,0.895049605720244,0.645,0.611,1.72628628679227e-15,"RPS13"
"Cycling_like__B_harmony_sample__0",1.53642298460827e-06,0.894058942314059,0.535,0.585,0.0282578915329153,"LY6E"
"Cycling_like__B_harmony_sample__0",2.5987865666793e-09,0.890738159325531,0.532,0.534,4.77968825343657e-05,"UBE2C"
"Cycling_like__B_harmony_sample__0",1.07244166937758e-73,0.887962607786016,0.983,0.953,1.97243471831925e-69,"FTH1"
"Cycling_like__B_harmony_sample__0",4.76766155854434e-06,0.886364804376113,0.426,0.447,0.0876868313847476,"BTF3"
"Cycling_like__B_harmony_sample__0",0.0255258890098261,0.883644805371368,0.359,0.415,1,"CSTB"
"Cycling_like__B_harmony_sample__0",0.000886247203754875,0.883255322250708,0.155,0.249,1,"SNX3"
"Cycling_like__B_harmony_sample__0",0.00117484885146672,0.88276855733136,0.406,0.457,1,"NDUFS5"
"Cycling_like__B_harmony_sample__0",2.50501175878118e-29,0.882001876995613,0.787,0.784,4.60721762675034e-25,"RPLP2"
"Cycling_like__B_harmony_sample__0",7.63401567431873e-05,0.870880308462092,0.122,0.214,1,"NAA20"
"Cycling_like__B_harmony_sample__0",0.0022779388816457,0.870832388697708,0.446,0.525,1,"YWHAE"
"Cycling_like__B_harmony_sample__0",0.00439781618433488,0.869866305317235,0.155,0.241,1,"PCBD1"
"Cycling_like__B_harmony_sample__0",0.0115095259520361,0.86974620096023,0.213,0.326,1,"CSNK2B"
"Cycling_like__B_harmony_sample__0",1.14678997155778e-42,0.853699539666962,0.851,0.768,2.10917611568908e-38,"ACTB"
"Cycling_like__B_harmony_sample__0",0.000879483328194629,0.851545629581191,0.426,0.49,1,"SRP14"
"Cycling_like__B_harmony_sample__0",3.37854545088366e-53,0.849230786499932,0.916,0.811,6.21382079326523e-49,"TMSB4X"
"Cycling_like__B_harmony_sample__0",7.12230060181572e-16,0.841307449438456,0.684,0.757,1.30993352668595e-11,"RPL27A"
"Cycling_like__B_harmony_sample__0",0.0335094181313807,0.832773767821377,0.2,0.283,1,"TALDO1"
"Cycling_like__B_harmony_sample__0",7.38859874617192e-07,0.829208794281988,0.099,0.201,0.0135891108139594,"MEA1"
"Cycling_like__B_harmony_sample__0",0.000265438354039892,0.827625695511682,0.13,0.221,1,"BLVRB"
"Cycling_like__B_harmony_sample__0",0.00512095657901616,0.823895592390672,0.21,0.325,1,"BRK1"
"Cycling_like__B_harmony_sample__0",0.000152681505574707,0.823134989375351,0.17,0.287,1,"TBCA"
