cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Myeloid_like__B_harmony_sample__11",5.42489437773211e-158,5.84127590327147,0.984,0.081,1.8194010764038e-153,"JCHAIN"
"Myeloid_like__B_harmony_sample__11",3.03148867559652e-115,5.83698293676175,0.21,0.003,1.01670067202156e-110,"TOX2"
"Myeloid_like__B_harmony_sample__11",8.45409536439209e-81,5.78450756298986,0.21,0.005,2.83533450330982e-76,"AMN"
"Myeloid_like__B_harmony_sample__12",1.11253706856829e-308,10.0860712937964,0.242,0,1.11720926528128e-308,"XCR1"
"Myeloid_like__B_harmony_sample__12",0,8.86943150527069,0.879,0.003,0,"CLEC9A"
"Myeloid_like__B_harmony_sample__12",0,8.82314001100774,0.424,0.001,0,"CLNK"
"Myeloid_like__B_harmony_sample__12",2.88069193304377e-244,7.36837144414281,0.364,0.002,9.66126460504221e-240,"DNASE1L3"
"Myeloid_like__B_harmony_sample__12",2.82773381313393e-137,6.74163995752204,0.303,0.003,9.48365366248857e-133,"BCL2L14"
"Myeloid_like__B_harmony_sample__12",2.33252488426449e-135,6.15026907383263,0.212,0.001,7.82282195684624e-131,"ZNF366"
"Myeloid_like__B_harmony_sample__12",5.08620658360241e-157,5.78120828695395,0.606,0.014,1.70581196400858e-152,"HLA-DOB"
"Myeloid_like__B_harmony_sample__12",6.17481416945628e-132,5.24208036665195,0.879,0.038,2.07090917615225e-127,"LGALS2"
"Myeloid_like__B_harmony_sample__12",3.77445125439337e-81,5.12522704603105,0.424,0.013,1.26587546169845e-76,"BATF3"
"Myeloid_like__B_harmony_sample__12",1.1534592746673e-107,5.10195233672159,0.636,0.023,3.8684717153792e-103,"IDO1"
"Myeloid_like__B_harmony_sample__12",3.96026263307956e-101,5.01723194926164,0.333,0.006,1.32819288188222e-96,"PPM1J"
"Myeloid_like__B_harmony_sample__12",2.0236094351681e-90,4.9399434560957,0.303,0.006,6.78678132366677e-86,"SNX22"
"Myeloid_like__B_harmony_sample__12",6.02620002045971e-88,4.686115675344,0.636,0.029,2.02106696286178e-83,"RAB7B"
"Myeloid_like__B_harmony_sample__12",1.41783315568124e-95,4.59564064208524,0.364,0.008,4.75512883752373e-91,"ASB2"
"Myeloid_like__B_harmony_sample__12",9.4137937048923e-70,4.58249467383865,0.242,0.005,3.15719813274678e-65,"BTLA"
"Myeloid_like__B_harmony_sample__12",7.6862455699215e-73,4.48807566237747,0.576,0.029,2.57781303924027e-68,"WDFY4"
"Myeloid_like__B_harmony_sample__12",4.2536153783513e-33,4.47040548696614,0.212,0.009,1.42657752559146e-28,"CCDC126"
"Myeloid_like__B_harmony_sample__12",2.98227910483782e-41,4.43898542733829,0.242,0.009,1.00019676618051e-36,"SEMA7A"
"Myeloid_like__B_harmony_sample__12",2.2443207835932e-40,3.93606504283092,0.333,0.017,7.52700304401486e-36,"SERPINF2"
"Myeloid_like__B_harmony_sample__12",4.01919142883199e-31,3.84500377172416,0.939,0.235,1.34795642140167e-26,"CPVL"
"Myeloid_like__B_harmony_sample__2",1.50764769280763e-216,5.00443488849044,0.252,0.014,5.05634883213822e-212,"MCEMP1"
"Myeloid_like__B_harmony_sample__2",0,3.60653546106739,0.598,0.088,0,"FCN1"
"Myeloid_like__B_harmony_sample__2",3.94501316146841e-157,3.08520265427084,0.713,0.31,1.32307851409327e-152,"S100A9"
"Myeloid_like__B_harmony_sample__2",2.60972639265983e-174,3.05487710876446,0.538,0.143,8.75250037570253e-170,"S100A8"
"Myeloid_like__B_harmony_sample__2",3.83932992387469e-89,2.83882941971967,0.241,0.049,1.28763446986909e-84,"CD300E"
"Myeloid_like__B_harmony_sample__2",5.93668157145695e-62,2.50282720605074,0.261,0.079,1.99104426543523e-57,"THBS1"
"Myeloid_like__B_harmony_sample__2",6.11286617558935e-159,2.42417050312248,0.458,0.106,2.05013305796916e-154,"EREG"
"Myeloid_like__B_harmony_sample__2",2.38952624590495e-90,2.3252870114875,0.457,0.179,8.01399312351602e-86,"STXBP2"
"Myeloid_like__B_harmony_sample__2",1.18761130840516e-46,2.07298210488096,0.233,0.078,3.98301080612924e-42,"SMIM25"
"Myeloid_like__B_harmony_sample__2",4.68452704429875e-71,2.02285748650023,0.452,0.198,1.57109668011691e-66,"VCAN"
"Myeloid_like__B_harmony_sample__2",3.17133694713638e-47,2.00121309489234,0.205,0.061,1.0636029853306e-42,"CD36"
"Myeloid_like__B_harmony_sample__2",8.33129317248054e-88,1.9543391037013,0.369,0.113,2.79414910418652e-83,"SLC25A37"
"Myeloid_like__B_harmony_sample__2",3.58823174515689e-77,1.89878741552482,0.431,0.167,1.20342116269072e-72,"THBD"
"Myeloid_like__B_harmony_sample__2",1.647987742017e-30,1.814652950811,0.305,0.151,5.52702128917663e-26,"CCL20"
"Myeloid_like__B_harmony_sample__2",1.1402355572351e-52,1.80178531435071,0.288,0.103,3.82412201185507e-48,"CLEC4E"
"Myeloid_like__B_harmony_sample__2",1.70186663153599e-57,1.78431771276929,0.383,0.164,5.70772030884542e-53,"PPIF"
"Myeloid_like__B_harmony_sample__2",1.85353763136943e-169,1.78059224254565,0.912,0.598,6.2163945080868e-165,"LYZ"
"Myeloid_like__B_harmony_sample__2",1.0337778630712e-70,1.75971533139626,0.393,0.15,3.4670841971682e-66,"CSTA"
"Myeloid_like__B_harmony_sample__2",7.18054597594225e-70,1.74956712862429,0.399,0.154,2.40821150941151e-65,"MXD1"
"Myeloid_like__B_harmony_sample__2",3.18055048925053e-30,1.71533263877796,0.202,0.079,1.06669302308484e-25,"NAF1"
"Myeloid_like__B_harmony_sample__3",2.57570962709946e-241,3.02549190555206,0.501,0.078,8.63841494736617e-237,"PDK4"
"Myeloid_like__B_harmony_sample__3",1.27504734784578e-246,2.79399004852734,0.76,0.224,4.27625379520517e-242,"SELENOP"
"Myeloid_like__B_harmony_sample__3",3.95700106579769e-208,2.4569375465095,0.573,0.125,1.32709901744723e-203,"FOLR2"
"Myeloid_like__B_harmony_sample__3",1.08538427759901e-115,2.43479848621706,0.437,0.122,3.64016179021158e-111,"CH25H"
"Myeloid_like__B_harmony_sample__3",1.10165551345782e-90,2.41381548726904,0.28,0.061,3.69473226103484e-86,"SLC40A1"
"Myeloid_like__B_harmony_sample__3",2.56604799714661e-195,2.34796497324925,0.604,0.153,8.6060117728303e-191,"CD163"
"Myeloid_like__B_harmony_sample__3",8.54015198462605e-39,2.18402000630758,0.217,0.074,2.86419617260388e-34,"HAMP"
"Myeloid_like__B_harmony_sample__3",4.60369614439345e-81,2.08136951371353,0.273,0.063,1.54398761290668e-76,"KCNMA1"
"Myeloid_like__B_harmony_sample__3",4.67483711380316e-156,2.07968574330936,0.718,0.278,1.5678468712273e-151,"PLTP"
"Myeloid_like__B_harmony_sample__3",3.22823313309104e-69,2.07930207966297,0.21,0.043,1.08268482817607e-64,"SIGLEC1"
"Myeloid_like__B_harmony_sample__3",1.17705362259095e-64,2.06537950460994,0.352,0.122,3.94760243944554e-60,"MARCO"
"Myeloid_like__B_harmony_sample__3",3.05616303844165e-58,1.96717200483013,0.203,0.048,1.02497595983256e-53,"MRC1"
"Myeloid_like__B_harmony_sample__3",1.08481510856258e-143,1.94161397566411,0.603,0.193,3.63825291109717e-139,"LGMN"
"Myeloid_like__B_harmony_sample__3",1.00849080376003e-72,1.87512943329816,0.25,0.058,3.38227645765039e-68,"MTSS1"
"Myeloid_like__B_harmony_sample__3",3.37653774693038e-262,1.84596436640949,0.995,0.775,1.13242322956551e-257,"C1QA"
"Myeloid_like__B_harmony_sample__3",2.24580659608039e-226,1.84457998143388,0.948,0.504,7.5319861619344e-222,"C1QC"
"Myeloid_like__B_harmony_sample__3",7.68872990006683e-237,1.84328750375394,0.992,0.761,2.57864623388441e-232,"C1QB"
"Myeloid_like__B_harmony_sample__3",6.18012852788609e-88,1.84019910110033,0.537,0.219,2.07269150568244e-83,"CXCL3"
"Myeloid_like__B_harmony_sample__3",6.82080295237017e-148,1.83647907165591,0.736,0.291,2.28756089416591e-143,"MS4A4A"
"Myeloid_like__B_harmony_sample__3",7.38415972861635e-184,1.81858122120611,0.963,0.667,2.47649948978335e-179,"APOE"
"Myeloid_like__B_harmony_sample__4",6.9413444450348e-28,1.63758732009586,0.563,0.436,2.32798809997577e-23,"APOC1"
"Myeloid_like__B_harmony_sample__4",8.74262185246632e-51,1.19748546707923,0.833,0.685,2.93210051688015e-46,"APOE"
"Myeloid_like__B_harmony_sample__4",6.61276378749141e-25,1.1166337734784,0.635,0.543,2.21778871904887e-20,"C1QC"
"Myeloid_like__B_harmony_sample__4",4.05296392231949e-11,1.06208021496606,0.571,0.577,1.35928304026751e-06,"IFI27"
"Myeloid_like__B_harmony_sample__4",6.8235023795115e-57,1.04353132200636,0.886,0.776,2.28846622804057e-52,"C1QB"
"Myeloid_like__B_harmony_sample__4",0.000953788952974733,1.03397028035149,0.31,0.279,1,"SELENOP"
"Myeloid_like__B_harmony_sample__4",0.000211073422764283,0.955878416167712,0.39,0.395,1,"CTSC"
"Myeloid_like__B_harmony_sample__4",2.79876409982827e-40,0.881458608239522,0.878,0.791,9.38649503800404e-36,"C1QA"
"Myeloid_like__B_harmony_sample__4",0.000428706075647121,0.827416553780138,0.438,0.474,1,"CD68"
"Myeloid_like__B_harmony_sample__4",1.79090451405713e-21,0.77747136340523,0.721,0.725,6.00633555924479e-17,"PRDX1"
"Myeloid_like__B_harmony_sample__4",5.79949288915178e-20,0.773711393616217,0.724,0.723,1.94503392516372e-15,"AIF1"
"Myeloid_like__B_harmony_sample__4",3.25806862017406e-08,0.754978593375717,0.555,0.572,0.00109269105383398,"CAPG"
"Myeloid_like__B_harmony_sample__4",1.16354073056518e-13,0.736152725858083,0.588,0.568,3.90228290216949e-09,"MS4A6A"
"Myeloid_like__B_harmony_sample__4",0.0144367646238915,0.71850245908404,0.418,0.464,1,"TMEM176B"
"Myeloid_like__B_harmony_sample__4",0.0058268281210918,0.638671133471678,0.186,0.266,1,"NDUFB4"
"Myeloid_like__B_harmony_sample__4",0.00536318225561236,0.612799976933691,0.429,0.468,1,"HLA-DMB"
"Myeloid_like__B_harmony_sample__4",0.0424934002503199,0.602390365464146,0.201,0.273,1,"NDUFA2"
"Myeloid_like__B_harmony_sample__4",0.0223453753675444,0.597433654783941,0.179,0.245,1,"CPVL"
"Myeloid_like__B_harmony_sample__4",0.0151841059765499,0.589390310205632,0.156,0.218,1,"SLIRP"
"Myeloid_like__B_harmony_sample__4",1.4212953534866e-07,0.585781347320737,0.669,0.756,0.00476674035652335,"ITM2B"
"Myeloid_like__B_harmony_sample__5",1.20229085959989e-100,4.78696989266934,0.63,0.318,4.03224308492611e-96,"IGLC3"
"Myeloid_like__B_harmony_sample__5",2.53499413544081e-54,4.24180072610467,0.312,0.11,8.50186333144139e-50,"IGHGP"
"Myeloid_like__B_harmony_sample__5",7.049823110854e-60,4.04407598531918,0.519,0.295,2.36436967491821e-55,"IGHG1"
"Myeloid_like__B_harmony_sample__5",3.70353621288321e-162,3.70472804519359,0.956,0.915,1.24209197507677e-157,"IGKC"
"Myeloid_like__B_harmony_sample__5",2.5800324670882e-85,3.69871328272722,0.71,0.513,8.6529128881204e-81,"IGHG3"
"Myeloid_like__B_harmony_sample__5",1.42250290666025e-75,3.51275514315471,0.621,0.388,4.77079024835714e-71,"IGHG4"
"Myeloid_like__B_harmony_sample__5",1.19380768827421e-139,3.36028505080285,0.6,0.21,4.00379222493403e-135,"HES1"
"Myeloid_like__B_harmony_sample__5",4.82626950072981e-45,3.18024811876959,0.219,0.064,1.61863426515476e-40,"S100A1"
"Myeloid_like__B_harmony_sample__5",1.71813710341753e-42,3.11255339403403,0.832,0.864,5.7622882174417e-38,"IGLC2"
"Myeloid_like__B_harmony_sample__5",1.60939769841591e-49,3.09887522717542,0.234,0.067,5.39759800094728e-45,"TPPP3"
"Myeloid_like__B_harmony_sample__5",6.29936738360093e-20,2.23181500895175,0.25,0.133,2.11268183311208e-15,"FXR1"
"Myeloid_like__B_harmony_sample__5",1.14389794589313e-21,2.18972669476472,0.265,0.141,3.83640493093639e-17,"IMPDH2"
"Myeloid_like__B_harmony_sample__5",1.45717153349236e-24,2.1783713881724,0.352,0.216,4.88706188902669e-20,"CLU"
"Myeloid_like__B_harmony_sample__5",1.47945138173128e-29,2.15111469684031,0.303,0.149,4.96178404405036e-25,"RCN2"
"Myeloid_like__B_harmony_sample__5",4.23925052913427e-13,2.10372648861157,0.204,0.113,1.42175984246105e-08,"SNCG"
"Myeloid_like__B_harmony_sample__5",1.72343436572851e-13,1.99306868754894,0.264,0.172,5.78005417578027e-09,"RBP1"
"Myeloid_like__B_harmony_sample__5",3.65197225395307e-64,1.93801655836969,0.697,0.588,1.22479845453078e-59,"TUBB"
"Myeloid_like__B_harmony_sample__5",1.37767785996244e-18,1.84166584646676,0.327,0.211,4.62045600674203e-14,"PTGDS"
"Myeloid_like__B_harmony_sample__5",6.11080199769574e-14,1.83064919470149,0.312,0.217,2.0494407739872e-09,"CD24"
"Myeloid_like__B_harmony_sample__5",9.41192360701072e-14,1.81680881177832,0.297,0.204,3.15657093931926e-09,"PUF60"
"Myeloid_like__B_harmony_sample__6",4.9099945900966e-167,5.08548656493173,0.336,0.037,1.6467139856266e-162,"GZMK"
"Myeloid_like__B_harmony_sample__6",2.47076998740361e-273,4.64597183612501,0.541,0.064,8.28646838375423e-269,"CD2"
"Myeloid_like__B_harmony_sample__6",4.40879527801142e-277,4.5763558188644,0.603,0.084,1.47862176033947e-272,"TRAC"
"Myeloid_like__B_harmony_sample__6",6.02047628324949e-130,4.3184296977674,0.41,0.081,2.01914733587622e-125,"TRBC1"
"Myeloid_like__B_harmony_sample__6",3.00588925454437e-96,4.21600677622396,0.236,0.032,1.00811513818909e-91,"CD3E"
"Myeloid_like__B_harmony_sample__6",1.50763476690657e-96,3.99612004120945,0.234,0.031,5.05630548125127e-92,"CD27"
"Myeloid_like__B_harmony_sample__6",9.67766043064742e-89,3.91941712330166,0.227,0.032,3.24569375523053e-84,"LCK"
"Myeloid_like__B_harmony_sample__6",7.44261362750533e-156,3.90918954779753,0.456,0.085,2.49610375839274e-151,"CD3D"
"Myeloid_like__B_harmony_sample__6",1.11563732685059e-83,3.80416430453637,0.238,0.038,3.74162446679151e-79,"ITM2A"
"Myeloid_like__B_harmony_sample__6",7.53146804696557e-84,3.65069847289517,0.448,0.146,2.52590375359131e-79,"LTB"
"Myeloid_like__B_harmony_sample__6",8.32604199992165e-111,3.64206165031164,0.347,0.064,2.79238796593372e-106,"GZMA"
"Myeloid_like__B_harmony_sample__6",5.56886753543746e-92,3.63352580812401,0.356,0.083,1.86768679403502e-87,"TRBC2"
"Myeloid_like__B_harmony_sample__6",3.81806039500276e-58,3.60035602109876,0.223,0.047,1.28050109527602e-53,"BATF"
"Myeloid_like__B_harmony_sample__6",6.45512421388797e-92,3.53180149569624,0.282,0.048,2.16491955885375e-87,"CD7"
"Myeloid_like__B_harmony_sample__6",7.04302166129344e-51,3.32280997680886,0.205,0.045,2.36208860476459e-46,"FYN"
"Myeloid_like__B_harmony_sample__6",3.17011165615237e-165,3.27452332341157,0.738,0.281,1.06319204724038e-160,"IL32"
"Myeloid_like__B_harmony_sample__6",1.96555311245815e-43,3.07873278925722,0.367,0.156,6.59207202856215e-39,"CD69"
"Myeloid_like__B_harmony_sample__6",2.82416228568604e-73,3.05353768679243,0.541,0.252,9.47167547373385e-69,"CCL5"
"Myeloid_like__B_harmony_sample__6",1.14395223158521e-67,2.97744486093274,0.33,0.091,3.83658699429049e-63,"CST7"
"Myeloid_like__B_harmony_sample__6",3.8511618489604e-63,2.97582838450394,0.38,0.13,1.29160266090434e-58,"TUBA4A"
"Myeloid_like__B_harmony_sample__7",2.12999904714788e-258,5.82901893741816,0.283,0.009,7.14359080432456e-254,"CD1C"
"Myeloid_like__B_harmony_sample__7",3.27562501650031e-306,5.8289399814807,0.337,0.01,1.09857911803388e-301,"CD1E"
"Myeloid_like__B_harmony_sample__7",1.61044624255677e-300,5.48726026755669,0.361,0.014,5.4011146082869e-296,"FCER1A"
"Myeloid_like__B_harmony_sample__7",4.94733325572935e-66,3.75044922207513,0.229,0.039,1.65923662730651e-61,"CXCL11"
"Myeloid_like__B_harmony_sample__7",1.35453001296279e-114,3.26339078019318,0.231,0.021,4.5428227574746e-110,"SPIB"
"Myeloid_like__B_harmony_sample__7",1.16394198717789e-92,2.91131978742923,0.314,0.053,3.9036286365972e-88,"CLEC10A"
"Myeloid_like__B_harmony_sample__7",4.13086937217971e-30,2.74530428075627,0.351,0.148,1.38541097004163e-25,"CXCL10"
"Myeloid_like__B_harmony_sample__7",3.54229899644558e-99,2.35258114199858,0.415,0.084,1.18801623742792e-94,"PLAC8"
"Myeloid_like__B_harmony_sample__7",4.76080389304877e-74,2.23274100527551,0.219,0.031,1.5966784096507e-69,"LGALS2"
"Myeloid_like__B_harmony_sample__7",4.51172457479943e-97,2.14308030413351,0.536,0.145,1.51314218789623e-92,"JAML"
"Myeloid_like__B_harmony_sample__7",1.26589718078942e-38,2.01361726663882,0.209,0.051,4.24556596493154e-34,"NDRG2"
"Myeloid_like__B_harmony_sample__7",4.53899559680344e-59,2.00444951742431,0.307,0.073,1.52228834325594e-54,"PLD4"
"Myeloid_like__B_harmony_sample__7",1.48125080084174e-124,1.98205083970843,0.867,0.357,4.96781893586302e-120,"PPA1"
"Myeloid_like__B_harmony_sample__7",3.61096702064511e-90,1.96082700053368,0.74,0.317,1.21104611938396e-85,"AREG"
"Myeloid_like__B_harmony_sample__7",4.75317035006381e-54,1.94561724601828,0.275,0.064,1.5941182720044e-49,"CRYBG1"
"Myeloid_like__B_harmony_sample__7",9.70751270753116e-96,1.90969010273024,0.597,0.18,3.2557056118518e-91,"PKIB"
"Myeloid_like__B_harmony_sample__7",5.22458751386032e-36,1.82195053890442,0.221,0.059,1.75222216039847e-31,"ANKRD22"
"Myeloid_like__B_harmony_sample__7",9.86857428993627e-39,1.79090546665621,0.216,0.053,3.30972244535883e-34,"HAPLN3"
"Myeloid_like__B_harmony_sample__7",8.57862437204655e-43,1.73075850884901,0.285,0.08,2.87709904189697e-38,"GAPT"
"Myeloid_like__B_harmony_sample__7",1.28916498139231e-31,1.72426336131343,0.369,0.154,4.32360151459354e-27,"GBP1"
"Myeloid_like__B_harmony_sample__8",1.02731547562766e-192,5.25457218039744,0.216,0.006,3.44541064216006e-188,"HMMR"
"Myeloid_like__B_harmony_sample__8",5.86848589702684e-234,4.55533386549531,0.323,0.015,1.96817280014486e-229,"RRM2"
"Myeloid_like__B_harmony_sample__8",6.7925438340009e-223,4.08489694454302,0.422,0.034,2.27808335104722e-218,"TOP2A"
"Myeloid_like__B_harmony_sample__8",1.38024436033528e-212,3.99928146024483,0.329,0.019,4.62906353569247e-208,"MKI67"
"Myeloid_like__B_harmony_sample__8",1.04821811472635e-190,3.69812259872025,0.351,0.026,3.51551391316923e-186,"NUSAP1"
"Myeloid_like__B_harmony_sample__8",1.60435095968411e-130,3.65092015362715,0.249,0.019,5.38067224858857e-126,"CENPM"
"Myeloid_like__B_harmony_sample__8",4.43176199690121e-143,3.46924138416828,0.34,0.036,1.48632433852073e-138,"CDKN3"
"Myeloid_like__B_harmony_sample__8",1.32709511325527e-280,3.44709280527016,0.699,0.087,4.45081159083551e-276,"PCLAF"
"Myeloid_like__B_harmony_sample__8",1.40174690108049e-190,3.38359648000193,0.441,0.045,4.70117875684374e-186,"TYMS"
"Myeloid_like__B_harmony_sample__8",1.25396063871188e-162,3.38323515684555,0.373,0.037,4.20553319011192e-158,"BIRC5"
"Myeloid_like__B_harmony_sample__8",9.42791550993873e-119,3.38273227328019,0.274,0.028,3.16193430372325e-114,"CDC20"
"Myeloid_like__B_harmony_sample__8",9.04994176492163e-143,3.37745510783801,0.427,0.06,3.03516946911942e-138,"UBE2C"
"Myeloid_like__B_harmony_sample__8",1.07774934089718e-134,3.36858164089276,0.296,0.028,3.61455573950097e-130,"CENPF"
"Myeloid_like__B_harmony_sample__8",2.68666209199335e-168,3.36238522276932,0.378,0.037,9.01052732412729e-164,"CDK1"
"Myeloid_like__B_harmony_sample__8",2.22313364576807e-123,3.33600337507355,0.282,0.028,7.45594562117695e-119,"MAD2L1"
"Myeloid_like__B_harmony_sample__8",9.48832548678635e-109,3.18384950910358,0.268,0.029,3.18219460175841e-104,"RAD51AP1"
"Myeloid_like__B_harmony_sample__8",6.22159995585686e-91,3.11688030461232,0.2,0.019,2.08660019319527e-86,"ASF1B"
"Myeloid_like__B_harmony_sample__8",2.08044245180874e-168,3.08966726815267,0.452,0.056,6.97738789487615e-164,"TK1"
"Myeloid_like__B_harmony_sample__8",3.1307863520715e-78,3.05202659101461,0.203,0.023,1.05000312675774e-73,"TPX2"
"Myeloid_like__B_harmony_sample__8",7.64182167096327e-122,3.01861492300871,0.312,0.035,2.56291415200766e-117,"ZWINT"
"Myeloid_like__B_harmony_sample__9",3.28923014225558e-174,5.92104118607789,0.425,0.048,1.10314200510968e-169,"MT1H"
"Myeloid_like__B_harmony_sample__9",4.26290928782167e-115,5.01095268433245,0.526,0.123,1.42969451694963e-110,"MT1G"
"Myeloid_like__B_harmony_sample__9",3.0857637497943e-147,4.58215322035146,0.345,0.035,1.03490344640601e-142,"MT1M"
"Myeloid_like__B_harmony_sample__9",4.94838051290977e-93,4.12696677229727,0.497,0.127,1.65958785641968e-88,"MT1X"
"Myeloid_like__B_harmony_sample__9",1.91243850375232e-103,3.84212717745764,0.474,0.106,6.41393625388452e-99,"MT1F"
"Myeloid_like__B_harmony_sample__9",5.29920440560266e-35,3.21028183089084,0.253,0.072,1.77724717355102e-30,"HSPA6"
"Myeloid_like__B_harmony_sample__9",6.61241002974083e-137,3.08602504258822,0.443,0.065,2.21767007577448e-132,"HK2"
"Myeloid_like__B_harmony_sample__9",8.57445062819551e-46,2.94767124077603,0.201,0.038,2.87569925168421e-41,"HILPDA"
"Myeloid_like__B_harmony_sample__9",3.5384375670528e-33,2.93769222867989,0.776,0.628,1.18672119123817e-28,"MT2A"
"Myeloid_like__B_harmony_sample__9",4.45071009587136e-54,2.84942562225655,0.417,0.136,1.49267915195334e-49,"MT1E"
"Myeloid_like__B_harmony_sample__9",5.14565299002924e-83,2.62305589305902,0.486,0.128,1.72574909979601e-78,"ADM"
"Myeloid_like__B_harmony_sample__9",7.80845532051558e-51,2.47992922665313,0.282,0.065,2.61879974539452e-46,"SNHG12"
"Myeloid_like__B_harmony_sample__9",2.61866947842727e-27,2.38517933381315,0.233,0.073,8.78249369674939e-23,"ZFAND2A"
"Myeloid_like__B_harmony_sample__9",3.35029952609456e-37,2.37844562274315,0.299,0.094,1.12362345506159e-32,"MMP9"
"Myeloid_like__B_harmony_sample__9",8.48614413025766e-59,2.37833003511173,0.307,0.068,2.84608301840581e-54,"SLC2A1"
"Myeloid_like__B_harmony_sample__9",4.59148127715641e-48,2.32494466876944,0.216,0.041,1.53989099073272e-43,"ENO2"
"Myeloid_like__B_harmony_sample__9",9.19324978697374e-94,2.31894549208636,0.463,0.099,3.08323211355525e-89,"ERO1A"
"Myeloid_like__B_harmony_sample__9",1.67352767965114e-56,2.31756789357847,0.629,0.294,5.61267713201398e-52,"NUPR1"
"Myeloid_like__B_harmony_sample__9",4.64867523545421e-106,2.29938993203254,0.92,0.545,1.55907270046663e-101,"CSTB"
"Myeloid_like__B_harmony_sample__9",1.15919615671338e-32,2.24455594184456,0.385,0.157,3.88771207038535e-28,"HSPH1"
"T_NK_like__B_harmony_sample__0",7.80943961746895e-64,1.96800345727224,0.281,0.119,2.61912985890674e-59,"MT1X"
"T_NK_like__B_harmony_sample__0",1.76532738306028e-94,1.95770545220536,0.255,0.075,5.92055497730758e-90,"YBX3"
"T_NK_like__B_harmony_sample__0",6.16322649959626e-39,1.71091336564577,0.247,0.122,2.06702290343459e-34,"MT1E"
"T_NK_like__B_harmony_sample__0",3.22791602520647e-107,1.66437577921551,0.367,0.136,1.08257847653375e-102,"CMC1"
"T_NK_like__B_harmony_sample__0",2.5004166212026e-58,1.56606128536742,0.229,0.087,8.38589726418928e-54,"PPP1R14B"
"T_NK_like__B_harmony_sample__0",1.44768123991885e-60,1.52592593444668,0.23,0.084,4.85523334243982e-56,"CRTAM"
"T_NK_like__B_harmony_sample__0",8.54734386325284e-77,1.5062349870369,0.276,0.099,2.86660818485774e-72,"TRGC2"
"T_NK_like__B_harmony_sample__0",4.7445215019615e-73,1.47802041510632,0.305,0.124,1.59121762132785e-68,"RBM38"
"T_NK_like__B_harmony_sample__0",6.8247651660053e-71,1.33173348239896,0.32,0.136,2.28888974137486e-66,"LYAR"
"T_NK_like__B_harmony_sample__0",1.19361193597465e-44,1.30897821508634,0.229,0.1,4.00313571087178e-40,"LYST"
"T_NK_like__B_harmony_sample__0",1.79920010246602e-78,1.26853302443172,0.453,0.232,6.03415730365053e-74,"KLF2"
"T_NK_like__B_harmony_sample__0",1.75178085138196e-45,1.2218462660008,0.206,0.083,5.87512261936481e-41,"PIP4K2A"
"T_NK_like__B_harmony_sample__0",1.00669719935082e-44,1.17360015728066,0.28,0.138,3.37626106718277e-40,"UBE2S"
"T_NK_like__B_harmony_sample__0",1.28355102172336e-50,1.16402189077987,0.271,0.121,4.30477341665579e-46,"LINC00513"
"T_NK_like__B_harmony_sample__0",1.02275028411053e-33,1.1614484646923,0.203,0.096,3.4300999028499e-29,"PARP8"
"T_NK_like__B_harmony_sample__0",1.07440381063727e-180,1.12957326740161,0.876,0.575,3.60333550011528e-176,"ZFP36"
"T_NK_like__B_harmony_sample__0",3.16886041287472e-08,1.12212487997171,0.233,0.181,0.00106277240526992,"CCL4L2"
"T_NK_like__B_harmony_sample__0",3.09952005396457e-139,1.11068537510277,0.693,0.358,1.03951703569864e-134,"RPL17"
"T_NK_like__B_harmony_sample__0",7.86359197886955e-39,1.1009973507785,0.314,0.177,2.63729147787327e-34,"CRIP1"
"T_NK_like__B_harmony_sample__0",1.02074873663194e-67,1.09726209068046,0.355,0.162,3.42338711291619e-63,"TRAT1"
"T_NK_like__B_harmony_sample__1",0,4.27422870860135,0.324,0.015,0,"COMP"
"T_NK_like__B_harmony_sample__1",0,3.93227178908203,0.492,0.034,0,"TIMP3"
"T_NK_like__B_harmony_sample__1",0,3.64724838927162,0.386,0.031,0,"AEBP1"
"T_NK_like__B_harmony_sample__1",7.0693890259364e-208,3.62638154266742,0.241,0.023,2.37093169151855e-203,"SFRP2"
"T_NK_like__B_harmony_sample__1",2.91352902712552e-166,3.36399880363091,0.2,0.019,9.77139365117355e-162,"NDUFA4L2"
"T_NK_like__B_harmony_sample__1",1.1125369292547e-308,3.17729839065155,0.418,0.052,1.11253696597266e-308,"BGN"
"T_NK_like__B_harmony_sample__1",0,3.13463955018253,0.895,0.177,0,"COL1A1"
"T_NK_like__B_harmony_sample__1",0,3.12582561239462,0.781,0.119,0,"FN1"
"T_NK_like__B_harmony_sample__1",0,2.95290558897031,0.702,0.12,0,"RARRES2"
"T_NK_like__B_harmony_sample__1",3.00641296836261e-127,2.84070330683302,0.206,0.032,1.00829078132945e-122,"THY1"
"T_NK_like__B_harmony_sample__1",1.30140903973031e-264,2.83180033067908,0.433,0.076,4.36466563744753e-260,"IGHA1"
"T_NK_like__B_harmony_sample__1",0,2.75553288909387,0.594,0.121,0,"COL1A2"
"T_NK_like__B_harmony_sample__1",0,2.63534204308945,0.523,0.092,0,"TPM2"
"T_NK_like__B_harmony_sample__1",0,2.56548515729407,0.622,0.126,0,"SPARC"
"T_NK_like__B_harmony_sample__1",0,2.56512422055007,0.54,0.094,0,"CALD1"
"T_NK_like__B_harmony_sample__1",1.41849212187281e-140,2.55919827640056,0.269,0.053,4.75733887833702e-136,"CCDC80"
