cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"B_Plasma_like__B_harmony_sample__4",3.90137830165838e-12,1.92980105717854,0.209,0.051,1.30844425481019e-07,"AC103591.3"
"B_Plasma_like__B_harmony_sample__4",6.06268300165055e-43,1.90299955449226,0.948,0.471,2.03330262509356e-38,"SSR4"
"B_Plasma_like__B_harmony_sample__4",2.52772322727304e-08,1.85746299943176,0.904,0.771,0.000847747815962833,"IGLC2"
"B_Plasma_like__B_harmony_sample__4",1.14792523128672e-17,1.83058824828673,0.339,0.085,3.8499116406894e-13,"CDKN1A"
"B_Plasma_like__B_harmony_sample__4",4.53827689539814e-27,1.80166215192896,0.304,0.048,1.52204730517863e-22,"PRDM1"
"B_Plasma_like__B_harmony_sample__4",1.20032717101857e-15,1.77497103463028,0.4,0.128,4.02565726616208e-11,"PIM2"
"B_Plasma_like__B_harmony_sample__4",6.48324541171556e-46,1.73268376216145,0.617,0.113,2.17435084618116e-41,"SPCS3"
"B_Plasma_like__B_harmony_sample__4",4.37847987899026e-30,1.73252144091686,0.4,0.073,1.46845458181576e-25,"LMAN1"
"B_Plasma_like__B_harmony_sample__4",1.08969267687335e-17,1.6986343967008,0.226,0.041,3.65461129969784e-13,"EHMT1"
"B_Plasma_like__B_harmony_sample__4",1.16076789501282e-20,1.65369659075049,0.209,0.03,3.89298336629398e-16,"ARSA"
"B_Plasma_like__B_harmony_sample__4",4.09679052150012e-34,1.63886209212925,0.574,0.128,1.37398160510071e-29,"MANF"
"B_Plasma_like__B_harmony_sample__4",7.54690919146412e-34,1.60680856934949,0.6,0.137,2.53108240463324e-29,"SDF2L1"
"B_Plasma_like__B_harmony_sample__4",2.82695790709405e-34,1.56923781417885,0.739,0.21,9.48105142881202e-30,"FKBP2"
"B_Plasma_like__B_harmony_sample__4",2.41947929619283e-28,1.5545112111974,0.6,0.164,8.1144496635715e-24,"SEC11C"
"B_Plasma_like__B_harmony_sample__4",2.47655807642658e-09,1.54226386686993,0.2,0.057,8.30588047671946e-05,"MIR4435-2HG"
"B_Plasma_like__B_harmony_sample__4",7.44816806222808e-12,1.53984416271749,1,0.925,2.49796660471005e-07,"IGKC"
"B_Plasma_like__B_harmony_sample__4",4.18152321663684e-19,1.5397398098884,0.243,0.043,1.40239925639566e-14,"SEC14L1"
"B_Plasma_like__B_harmony_sample__4",2.12727331679865e-17,1.51256666885728,0.235,0.044,7.13444924987931e-13,"CPNE5"
"B_Plasma_like__B_harmony_sample__4",4.39392293454658e-27,1.5104456820592,0.435,0.092,1.47363387378823e-22,"ERLEC1"
"B_Plasma_like__B_harmony_sample__4",4.18524020133515e-17,1.50459220493946,0.226,0.042,1.40364585872378e-12,"ELL2"
"B_Plasma_like__B_harmony_sample__4",5.20029556974205e-32,1.50451602835704,0.983,0.596,1.74407512818009e-27,"IGHG1"
"B_Plasma_like__B_harmony_sample__5",3.31870434422072e-09,2.59916089938739,0.202,0.063,0.000111302706296475,"CCL2"
"B_Plasma_like__B_harmony_sample__5",1.40049566925891e-12,2.50162399359477,0.5,0.263,4.69698237556055e-08,"HES1"
"B_Plasma_like__B_harmony_sample__5",6.86451373876444e-07,2.27997682093782,0.211,0.083,0.0230222061770682,"S100A1"
"B_Plasma_like__B_harmony_sample__5",8.77123872746054e-08,2.21849411418563,0.325,0.159,0.00294169804441572,"CLU"
"B_Plasma_like__B_harmony_sample__5",1.69419169760154e-07,2.14266804828668,0.263,0.117,0.00568198011541606,"IMPDH2"
"B_Plasma_like__B_harmony_sample__5",6.13013902063749e-10,2.11881171233199,0.395,0.196,2.0559260247414e-05,"RAB13"
"B_Plasma_like__B_harmony_sample__5",1.01679674004783e-06,2.02667327575376,0.228,0.095,0.0341013290677241,"SELENOP"
"B_Plasma_like__B_harmony_sample__5",9.08954148777509e-10,1.96050410727317,0.316,0.128,3.04845042417001e-05,"ATF3"
"B_Plasma_like__B_harmony_sample__5",3.78073780930658e-06,1.93053975055105,0.228,0.102,0.126798384648524,"SNCG"
"B_Plasma_like__B_harmony_sample__5",1.42055066397125e-16,1.93020325514295,0.658,0.41,4.76424281682678e-12,"TUBB"
"B_Plasma_like__B_harmony_sample__5",0.000166587772545808,1.86048347314122,0.211,0.106,1,"NUPR1"
"B_Plasma_like__B_harmony_sample__5",0.0010359749387749,1.85745888178503,0.211,0.12,1,"NELFE"
"B_Plasma_like__B_harmony_sample__5",7.51915500956825e-10,1.79722764610874,0.377,0.176,2.521774207109e-05,"TM4SF1"
"B_Plasma_like__B_harmony_sample__5",3.4098889219269e-06,1.76281185231656,0.263,0.127,0.114360854663584,"RBP1"
"B_Plasma_like__B_harmony_sample__5",0.000131362957027745,1.75449418931994,0.211,0.106,1,"DPY30"
"B_Plasma_like__B_harmony_sample__5",0.00219681702606625,1.73408030763797,0.219,0.136,1,"RNASE1"
"B_Plasma_like__B_harmony_sample__5",0.000983991738739639,1.72109253732314,0.246,0.148,1,"FLOT1"
"B_Plasma_like__B_harmony_sample__5",4.00372841043115e-07,1.69437319002474,0.43,0.284,0.013427704342904,"PRDX6"
"B_Plasma_like__B_harmony_sample__5",0.000663756246431967,1.68733223641788,0.289,0.192,1,"LSM3"
"B_Plasma_like__B_harmony_sample__5",0.0046623680439379,1.66484138998122,0.228,0.147,1,"APOC1"
"B_Plasma_like__B_harmony_sample__5",0.00191653597838748,1.64964002673339,0.254,0.172,1,"IER3"
"B_Plasma_like__B_harmony_sample__5",8.0610347528892e-07,1.639105562982,0.368,0.218,0.0270350983542398,"PABPC4"
"B_Plasma_like__B_harmony_sample__5",0.000174015378097777,1.6108776976049,0.219,0.113,1,"PFDN4"
"B_Plasma_like__B_harmony_sample__5",0.000217531406538551,1.58379669224899,0.325,0.223,1,"MARCKSL1"
"B_Plasma_like__B_harmony_sample__5",0.000352101908717579,1.57884421013388,0.211,0.109,1,"CCT5"
"B_Plasma_like__B_harmony_sample__5",1.78656835398608e-05,1.56937996633783,0.316,0.177,0.599179294559853,"SSB"
"B_Plasma_like__B_harmony_sample__5",9.97579537152062e-10,1.54677838568272,0.561,0.374,3.34568225170058e-05,"IFITM3"
"B_Plasma_like__B_harmony_sample__5",0.000225055594642735,1.51519161449446,0.202,0.1,1,"POLR2H"
"B_Plasma_like__B_harmony_sample__5",1.23000249154397e-06,1.50869509630143,0.518,0.421,0.0412518235614015,"UQCRH"
"B_Plasma_like__B_harmony_sample__5",0.0261717021727875,1.49140037223609,0.202,0.141,1,"CCL3"
"B_Plasma_like__B_harmony_sample__5",0.00696013861192729,1.4859787542827,0.246,0.171,1,"ATOX1"
"B_Plasma_like__B_harmony_sample__5",1.62763623347125e-07,1.45637704842351,0.333,0.165,0.00545876639981588,"PTGDS"
"B_Plasma_like__B_harmony_sample__5",3.31713140748087e-05,1.44140402379734,0.36,0.224,1,"ANXA1"
"B_Plasma_like__B_harmony_sample__5",0.0305033816189646,1.43732417196349,0.219,0.16,1,"LSM2"
"B_Plasma_like__B_harmony_sample__5",0.00549738544889391,1.43241694237703,0.254,0.173,1,"DDAH2"
"B_Plasma_like__B_harmony_sample__5",3.82171382554397e-07,1.41345472721164,0.491,0.334,0.0128172638281094,"IFI27"
"B_Plasma_like__B_harmony_sample__5",0.0140558996515064,1.40161099173209,0.202,0.135,1,"TMEM14B"
"B_Plasma_like__B_harmony_sample__5",0.0434511441130043,1.39476984724141,0.263,0.218,1,"CD24"
"B_Plasma_like__B_harmony_sample__5",3.5660960622791e-05,1.38426739495925,0.43,0.306,1,"TUBA1A"
"B_Plasma_like__B_harmony_sample__5",0.0306306515047223,1.36879523908305,0.219,0.158,1,"DNAJC8"
"B_Plasma_like__B_harmony_sample__5",0.0118149289619272,1.36060163285819,0.272,0.197,1,"SEM1"
"B_Plasma_like__B_harmony_sample__5",2.21106978774095e-06,1.34639938170557,0.395,0.23,0.0741548585412559,"MYL9"
"B_Plasma_like__B_harmony_sample__5",0.00848644338441032,1.34307414553035,0.36,0.315,1,"HSPE1"
"B_Plasma_like__B_harmony_sample__5",0.0025513892259594,1.33479673386074,0.281,0.193,1,"SQSTM1"
"B_Plasma_like__B_harmony_sample__5",5.42254748169908e-13,1.32812340684787,0.772,0.622,1.81861397441224e-08,"VIM"
"B_Plasma_like__B_harmony_sample__5",0.0165950126951961,1.32188328865036,0.254,0.186,1,"MRFAP1"
"B_Plasma_like__B_harmony_sample__5",2.44210784491231e-05,1.31859841863261,0.579,0.556,0.81903412902669,"UQCRB"
"B_Plasma_like__B_harmony_sample__5",0.00441061464652237,1.31386314431626,0.377,0.308,1,"APOE"
"B_Plasma_like__B_harmony_sample__5",0.000701278034641066,1.29850810008569,0.228,0.127,1,"BEX3"
"B_Plasma_like__B_harmony_sample__5",0.0488292177609745,1.29518422251207,0.237,0.183,1,"ROMO1"
"B_Plasma_like__B_harmony_sample__6",6.42014247023505e-219,12.5325845663504,0.463,0,2.15318738166743e-214,"SHD"
"B_Plasma_like__B_harmony_sample__6",7.08364638889322e-123,11.4702970563887,0.259,0,2.37571332590701e-118,"SMIM5"
"B_Plasma_like__B_harmony_sample__6",3.45332419444112e-114,11.0987777007451,0.241,0,1.15817586833166e-109,"CLEC4C"
"B_Plasma_like__B_harmony_sample__6",5.51808685681507e-185,9.94196112130968,0.426,0.001,1.85065597003864e-180,"KRT5"
"B_Plasma_like__B_harmony_sample__6",1.23390595934374e-192,8.94370125145766,0.426,0,4.13827380644704e-188,"PTCRA"
"B_Plasma_like__B_harmony_sample__6",1.38779583026609e-88,8.49421968624603,0.204,0,4.65438965554643e-84,"DNASE1L3"
"B_Plasma_like__B_harmony_sample__6",3.75122297158327e-250,7.80722420324029,0.611,0.002,1.2580851602096e-245,"LILRA4"
"B_Plasma_like__B_harmony_sample__6",1.84713170541251e-134,7.76325733889016,0.333,0.001,6.19491031361246e-130,"VASH2"
"B_Plasma_like__B_harmony_sample__6",1.1062148964828e-245,7.43880648887162,0.63,0.003,3.710023519824e-241,"SMPD3"
"B_Plasma_like__B_harmony_sample__6",1.42420212415837e-192,7.41979019066172,0.426,0,4.77648908400236e-188,"LRRC26"
"B_Plasma_like__B_harmony_sample__6",1.35334086747805e-75,7.3405161454029,0.204,0.001,4.53883460134787e-71,"AC119428.2"
"B_Plasma_like__B_harmony_sample__6",4.70934285944806e-117,6.88109418297871,0.333,0.003,1.57941940820169e-112,"FUT7"
"B_Plasma_like__B_harmony_sample__6",1.49422228122331e-161,6.78508111636579,1,0.053,5.01132268676675e-157,"GZMB"
"B_Plasma_like__B_harmony_sample__6",1.51506870794574e-242,6.76917647575027,0.611,0.003,5.08123743270844e-238,"IL3RA"
"B_Plasma_like__B_harmony_sample__6",7.27298585118313e-166,6.30393850797599,0.574,0.009,2.4392139947698e-161,"RASD1"
"B_Plasma_like__B_harmony_sample__6",1.45029228858277e-149,6.13106709129947,0.463,0.005,4.8639902774489e-145,"MAP1A"
"B_Plasma_like__B_harmony_sample__6",1.84659519573641e-73,6.06447693833895,0.222,0.002,6.19311096746077e-69,"TMIGD2"
"B_Plasma_like__B_harmony_sample__6",9.41445941425258e-84,6.01896240486885,0.222,0.001,3.15742139835203e-79,"LILRA5"
"B_Plasma_like__B_harmony_sample__6",1.12443745689202e-53,5.61307926344563,0.222,0.005,3.77113834292445e-49,"TNFRSF21"
"B_Plasma_like__B_harmony_sample__6",1.26121910942313e-53,5.58660619673611,0.222,0.005,4.22987664918328e-49,"THBD"
"B_Plasma_like__B_harmony_sample__6",1.57905543354729e-176,5.55849688718326,0.667,0.013,5.29583611303089e-172,"LILRB4"
"B_Plasma_like__B_harmony_sample__6",1.6641489195142e-132,5.53221512252605,0.593,0.016,5.58122264626672e-128,"PLD4"
"B_Plasma_like__B_harmony_sample__6",8.61075541018098e-107,5.52285005467996,0.481,0.013,2.8878751494665e-102,"MPEG1"
"B_Plasma_like__B_harmony_sample__6",1.25458423362196e-76,5.47911338278357,0.333,0.008,4.20762460272132e-72,"SLC15A4"
"B_Plasma_like__B_harmony_sample__6",3.01913147555404e-73,5.4512440092831,0.259,0.004,1.01255631427131e-68,"EGLN3"
"B_Plasma_like__B_harmony_sample__6",2.45000640708954e-116,5.34091384263594,0.63,0.024,8.21683148809689e-112,"IRF4"
"B_Plasma_like__B_harmony_sample__6",4.385470711114e-92,5.16519731626875,0.37,0.008,1.47079916709341e-87,"OPN3"
"B_Plasma_like__B_harmony_sample__6",6.9255091798574e-77,5.1001051283216,0.315,0.007,2.32267726874057e-72,"ZFAT"
"B_Plasma_like__B_harmony_sample__6",6.94969635595436e-116,4.90660542763452,0.537,0.015,2.33078916385997e-111,"LAMP5"
"B_Plasma_like__B_harmony_sample__6",5.34600955324028e-38,4.88752166497557,0.204,0.008,1.79294468396573e-33,"TOX2"
"B_Plasma_like__B_harmony_sample__6",8.68200643847698e-138,4.8002281406166,0.759,0.03,2.91177131933641e-133,"CLIC3"
"B_Plasma_like__B_harmony_sample__6",6.15091449302949e-47,4.76411017355252,0.222,0.007,2.06289370267223e-42,"CHML"
"B_Plasma_like__B_harmony_sample__6",1.8243249094218e-143,4.71949736460539,0.833,0.035,6.11842088121884e-139,"CLN8"
"B_Plasma_like__B_harmony_sample__6",2.95870386922224e-94,4.644156695116,0.87,0.076,9.92290103659754e-90,"PLAC8"
"B_Plasma_like__B_harmony_sample__6",1.71643369369457e-40,4.58949470929594,0.222,0.008,5.75657532191286e-36,"CCDC189"
"B_Plasma_like__B_harmony_sample__6",3.58492336375379e-45,4.56779530181281,0.222,0.007,1.20231159773575e-40,"P2RY14"
"B_Plasma_like__B_harmony_sample__6",4.1816115806048e-64,4.50829083568954,0.87,0.125,1.40242889190324e-59,"AREG"
"B_Plasma_like__B_harmony_sample__6",7.18733064294504e-106,4.50408247185318,0.778,0.046,2.41048695103091e-101,"SERPINF1"
"B_Plasma_like__B_harmony_sample__6",3.68621758858294e-65,4.46854029179872,0.537,0.037,1.23628365485895e-60,"TCL1A"
"B_Plasma_like__B_harmony_sample__6",5.03038293731061e-62,4.4294419119801,0.481,0.03,1.68708982951523e-57,"UGCG"
"B_Plasma_like__B_harmony_sample__6",3.31274761894221e-96,4.37217289323624,0.815,0.06,1.11102929644084e-91,"TSPAN13"
"B_Plasma_like__B_harmony_sample__6",2.4910296533623e-57,4.37011733760992,0.333,0.014,8.35441525144649e-53,"MYBL2"
"B_Plasma_like__B_harmony_sample__6",9.28043196515045e-81,4.28627488731962,0.463,0.018,3.11247127247216e-76,"SMIM3"
"B_Plasma_like__B_harmony_sample__6",2.33968491365983e-66,4.25953292043056,0.37,0.014,7.84683526343234e-62,"GNA15"
"B_Plasma_like__B_harmony_sample__6",1.78470194890331e-71,4.20808863591867,0.87,0.109,5.98553339623191e-67,"IRF7"
"B_Plasma_like__B_harmony_sample__6",7.55297482603467e-43,4.1529019076204,0.907,0.26,2.53311669715551e-38,"GPR183"
"B_Plasma_like__B_harmony_sample__6",7.32752578485349e-51,4.13381843727823,0.556,0.054,2.45750559772416e-46,"PPP1R14B"
"B_Plasma_like__B_harmony_sample__6",3.01942673163574e-62,4.08678846391484,0.463,0.027,1.012655337256e-57,"NR4A3"
"B_Plasma_like__B_harmony_sample__6",4.2486938590886e-34,4.07360328554996,0.222,0.011,1.42492694646113e-29,"INPP4A"
"B_Plasma_like__B_harmony_sample__6",7.67794384749848e-82,4.03110612347325,0.889,0.091,2.57502880757404e-77,"C12orf75"
"B_Plasma_like__B_harmony_sample__7",4.46375978992981e-113,11.4478235912517,0.235,0,1.49705575834666e-108,"SERPINA9"
"B_Plasma_like__B_harmony_sample__7",8.66329124315547e-142,7.88982242754346,0.529,0.003,2.90549461712948e-137,"RGS13"
"B_Plasma_like__B_harmony_sample__7",1.34367219496565e-32,6.04681056393259,0.235,0.005,4.50640780747578e-28,"WDR66"
"B_Plasma_like__B_harmony_sample__7",1.31525759027216e-21,4.68791020143291,0.235,0.008,4.41111090625478e-17,"MAP3K7CL"
"B_Plasma_like__B_harmony_sample__7",2.60196924285391e-16,4.57110704538657,0.235,0.011,8.72648444668343e-12,"FCRL3"
"B_Plasma_like__B_harmony_sample__7",1.38220057388469e-22,4.34749825807675,0.353,0.018,4.63562428469448e-18,"BIK"
"B_Plasma_like__B_harmony_sample__7",3.23608286462692e-18,4.20346506005987,0.235,0.01,1.08531747113858e-13,"AC023590.1"
"B_Plasma_like__B_harmony_sample__7",4.9636088434749e-08,4.14644347569372,0.235,0.024,0.00166469513392461,"CD86"
"B_Plasma_like__B_harmony_sample__7",2.50681803780577e-14,4.09144819231735,0.353,0.03,8.40736633519299e-10,"BLNK"
"B_Plasma_like__B_harmony_sample__7",4.12480814856596e-21,4.01252684659056,0.353,0.019,1.38337815686605e-16,"NEIL1"
"B_Plasma_like__B_harmony_sample__7",3.82913325990903e-14,3.94859864761227,0.294,0.02,1.28421471270829e-09,"SFSWAP"
"B_Plasma_like__B_harmony_sample__7",3.42697277751018e-25,3.89331843760134,0.588,0.045,1.14933813012136e-20,"TCL1A"
"B_Plasma_like__B_harmony_sample__7",3.92714799020539e-12,3.69677264865028,0.471,0.061,1.31708689295508e-07,"PLCG2"
"B_Plasma_like__B_harmony_sample__7",5.10035228598812e-20,3.66193176567901,0.471,0.036,1.7105561496747e-15,"LRMP"
"B_Plasma_like__B_harmony_sample__7",5.51556599246793e-11,3.62506432570737,0.294,0.027,1.8498105225539e-06,"QRSL1"
"B_Plasma_like__B_harmony_sample__7",6.75350192015185e-12,3.61410993014798,0.235,0.016,2.26498947398053e-07,"MIOS"
"B_Plasma_like__B_harmony_sample__7",1.05425391709989e-14,3.60312924737976,0.765,0.149,3.53575678716961e-10,"CD79B"
"B_Plasma_like__B_harmony_sample__7",5.78476534209089e-09,3.55221278078425,0.235,0.022,0.000194009460043044,"EP300"
"B_Plasma_like__B_harmony_sample__7",2.76402667570071e-16,3.5343779646354,0.353,0.025,9.26999266496505e-12,"TFEB"
"B_Plasma_like__B_harmony_sample__7",2.04170263839017e-12,3.49650318115721,0.294,0.024,6.84746230863294e-08,"ALDH16A1"
"B_Plasma_like__B_harmony_sample__7",4.40183150873717e-10,3.44797735998781,0.294,0.03,1.47628625140027e-05,"AIM2"
"B_Plasma_like__B_harmony_sample__7",4.1345808833426e-08,3.38044141720915,0.235,0.024,0.00138665573665544,"FBXO25"
"B_Plasma_like__B_harmony_sample__7",1.68024922314689e-09,3.35746347584336,0.235,0.02,5.63521984459003e-05,"PRPSAP2"
"B_Plasma_like__B_harmony_sample__7",4.69182122112558e-07,3.32089840269252,0.235,0.028,0.015735430011411,"GMDS"
"B_Plasma_like__B_harmony_sample__7",3.76387774217589e-06,3.31462905819772,0.235,0.033,0.126232931717095,"ATF6"
"B_Plasma_like__B_harmony_sample__7",6.15281167864007e-08,3.29949125716348,0.294,0.038,0.00206352998078231,"DAAM1"
"B_Plasma_like__B_harmony_sample__7",2.21905474669975e-11,3.29925123475097,0.353,0.037,7.44226580948161e-07,"UBE2R2"
"B_Plasma_like__B_harmony_sample__7",8.73727102237543e-07,3.20089431353813,0.235,0.029,0.0293030595548427,"IFT43"
"B_Plasma_like__B_harmony_sample__7",1.36089787106444e-14,3.15837805181695,0.529,0.063,4.56417927997591e-10,"POU2AF1"
"B_Plasma_like__B_harmony_sample__7",1.4644611233917e-11,3.14857091744243,0.235,0.016,4.91150971563109e-07,"ARHGAP17"
"B_Plasma_like__B_harmony_sample__7",2.28638364170849e-05,3.11181192349477,0.235,0.037,0.766807345756193,"GNB5"
"B_Plasma_like__B_harmony_sample__7",1.46734190711816e-08,3.08957466704086,0.235,0.023,0.000492117128809289,"SEMA4A"
"B_Plasma_like__B_harmony_sample__7",1.14885464171139e-05,3.06798849520368,0.353,0.078,0.385302869737165,"PTPN6"
"B_Plasma_like__B_harmony_sample__7",0.00428186513718501,2.98454410647889,0.235,0.068,1,"P2RX5"
"B_Plasma_like__B_harmony_sample__7",7.64000384207966e-07,2.97593102652184,0.235,0.029,0.0256230448855668,"BCL10"
"B_Plasma_like__B_harmony_sample__7",3.68624895880599e-07,2.95222825122282,0.235,0.027,0.0123629417580435,"OCEL1"
"B_Plasma_like__B_harmony_sample__7",9.10479875320137e-10,2.9483904233792,0.588,0.113,3.05356740584868e-05,"VPREB3"
"B_Plasma_like__B_harmony_sample__7",6.34080247588331e-08,2.94071958727442,0.294,0.037,0.00212657833436174,"UVRAG"
"B_Plasma_like__B_harmony_sample__7",3.41955106588577e-11,2.91745884863385,0.235,0.017,1.14684903647677e-06,"KCNN4"
"B_Plasma_like__B_harmony_sample__7",1.74799822162518e-11,2.90867232544808,0.412,0.048,5.86243643568654e-07,"FCRLA"
"B_Plasma_like__B_harmony_sample__7",2.7860327228562e-08,2.83028731347788,0.235,0.023,0.000934379654591513,"SAC3D1"
"B_Plasma_like__B_harmony_sample__7",1.1690509193115e-07,2.82832971100929,0.353,0.055,0.00392076297318689,"SNRNP25"
"B_Plasma_like__B_harmony_sample__7",3.9128738607431e-08,2.82359937041126,0.353,0.052,0.00131229963541602,"CPNE5"
"B_Plasma_like__B_harmony_sample__7",0.000302394919277187,2.81055681926848,0.235,0.048,1,"MZT1"
"B_Plasma_like__B_harmony_sample__7",1.92600578403882e-07,2.79359079171064,0.294,0.04,0.00645943819850941,"SHOC2"
"B_Plasma_like__B_harmony_sample__7",0.00171428709150338,2.78017904552579,0.235,0.056,1,"PPP2R3C"
"B_Plasma_like__B_harmony_sample__7",2.15802274474185e-06,2.77954137711396,0.235,0.031,0.0723757668131521,"RFTN1"
"B_Plasma_like__B_harmony_sample__7",4.37595862100933e-06,2.75684167749311,0.294,0.049,0.146760900231411,"CD22"
"B_Plasma_like__B_harmony_sample__7",8.11294229990068e-07,2.73501019702756,0.235,0.029,0.0272091858854069,"PAX5"
"B_Plasma_like__B_harmony_sample__7",8.88319222179219e-06,2.69710573124663,0.294,0.052,0.297924500734467,"SEC14L1"
"Cycling_like__B_harmony_sample__0",2.97023272656969e-21,3.61416529677077,0.439,0.158,9.96156651836944e-17,"HES1"
"Cycling_like__B_harmony_sample__0",3.695276949905e-10,3.2657749862703,0.202,0.051,1.23932198345914e-05,"EMX2"
"Cycling_like__B_harmony_sample__0",4.45255149963069e-10,2.98474831975324,0.246,0.085,1.49329672194614e-05,"C19orf33"
"Cycling_like__B_harmony_sample__0",2.47624001721111e-09,2.92378286455136,0.243,0.09,8.30481376972261e-05,"IGFBP2"
"Cycling_like__B_harmony_sample__0",1.29054715180677e-06,2.88501292245611,0.206,0.09,0.0432823703772953,"S100A13"
"Cycling_like__B_harmony_sample__0",5.29766824756602e-07,2.48245354463958,0.212,0.09,0.0177673197686869,"DMKN"
"Cycling_like__B_harmony_sample__0",1.49189611198084e-06,2.35344594321311,0.221,0.099,0.0500352118036135,"CRABP2"
"Cycling_like__B_harmony_sample__0",4.15347977208895e-05,2.33749760000522,0.237,0.141,1,"POLR2I"
"Cycling_like__B_harmony_sample__0",0.000370123198044609,2.31623247590523,0.202,0.121,1,"FXR1"
"Cycling_like__B_harmony_sample__0",0.000380730141598071,2.26074338841661,0.212,0.132,1,"IMPDH2"
"Cycling_like__B_harmony_sample__0",2.44145897807461e-17,2.22941262910355,0.595,0.465,8.18816512066664e-13,"COX6B1"
"Cycling_like__B_harmony_sample__0",1.3362718175063e-05,2.22035416319075,0.234,0.127,0.448158842155263,"SNCG"
"Cycling_like__B_harmony_sample__0",2.91437016640296e-06,2.21271708208069,0.277,0.163,0.0977421466408225,"ATOX1"
"Cycling_like__B_harmony_sample__0",6.47316474873555e-09,2.21198816946582,0.355,0.214,0.000217096999343093,"CD24"
"Cycling_like__B_harmony_sample__0",0.00239361919209667,2.19788421084555,0.343,0.293,1,"IGLC3"
"Cycling_like__B_harmony_sample__0",0.00217307622529059,2.08950567656106,0.218,0.152,1,"ID1"
"Cycling_like__B_harmony_sample__0",0.000506158258975399,2.05712945516693,0.274,0.206,1,"RCN2"
