cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"B_Plasma_like__B_harmony_sample__2",1.67205447275123e-11,1.12724935134744,0.317,0.192,5.60773629071307e-07,"CD44"
"B_Plasma_like__B_harmony_sample__2",2.17771963584642e-08,1.12279808049686,0.264,0.168,0.000730363611470173,"PTP4A2"
"B_Plasma_like__B_harmony_sample__2",1.01216298700296e-55,1.12125304020086,0.894,0.597,3.39459222581051e-51,"CXCR4"
"B_Plasma_like__B_harmony_sample__2",6.2386627986501e-29,1.11467257967764,0.557,0.307,2.09232272941127e-24,"LDHA"
"B_Plasma_like__B_harmony_sample__2",5.81487621652479e-14,1.11172087889349,0.407,0.26,1.95019318549809e-09,"MCL1"
"B_Plasma_like__B_harmony_sample__2",2.1448588477847e-07,1.09915123311686,0.236,0.148,0.00719342760370032,"PPP1R2"
"B_Plasma_like__B_harmony_sample__2",1.22334202096631e-05,1.07926179444402,0.203,0.133,0.410284446991679,"FNBP1"
"B_Plasma_like__B_harmony_sample__2",4.77074543640897e-30,1.07565762570924,0.652,0.388,1.60001260446284e-25,"ZFP36L2"
"B_Plasma_like__B_harmony_sample__2",1.36556232183225e-09,1.07526654861076,0.215,0.113,4.57982291496099e-05,"RGS10"
"B_Plasma_like__B_harmony_sample__2",3.43019999498714e-56,1.07031570234775,0.904,0.709,1.15042047431879e-51,"HLA-C"
"B_Plasma_like__B_harmony_sample__2",3.4777063420842e-28,1.06492196800989,0.612,0.384,1.1663531530082e-23,"SARAF"
"B_Plasma_like__B_harmony_sample__2",2.07872913562436e-08,1.06123976199918,0.258,0.157,0.000697164177505697,"CD27"
"B_Plasma_like__B_harmony_sample__2",3.71529744305948e-07,1.05040581863967,0.211,0.123,0.0124603645645329,"CALD1"
"B_Plasma_like__B_harmony_sample__2",2.17682097781413e-11,1.04733788753997,0.26,0.139,7.30062219539302e-07,"ARID5A"
"B_Plasma_like__B_harmony_sample__2",2.84582323359533e-10,1.03416595829575,0.303,0.185,9.54432196083201e-06,"CYTIP"
"B_Plasma_like__B_harmony_sample__2",8.45208843510519e-17,1.03202820147371,0.502,0.323,2.83466141936558e-12,"ZFP36"
"B_Plasma_like__B_harmony_sample__2",2.92971704676677e-08,1.01849042469417,0.272,0.174,0.000982568503144638,"PRRC2C"
"B_Plasma_like__B_harmony_sample__2",4.5650155506617e-11,1.01172367242248,0.327,0.198,1.53101491538092e-06,"STK4"
"B_Plasma_like__B_harmony_sample__2",9.06622783120433e-09,1.01143939922101,0.248,0.146,0.000304063149002931,"OCIAD2"
"B_Plasma_like__B_harmony_sample__2",8.61402602598045e-28,1.00375706919725,0.579,0.341,2.88897204859332e-23,"ITM2B"
"B_Plasma_like__B_harmony_sample__2",5.14630195999021e-11,1.00291355835067,0.309,0.184,1.72596675134152e-06,"IRF1"
"B_Plasma_like__B_harmony_sample__3",4.97914685632159e-94,5.59406333289198,0.269,0.005,1.66990627267313e-89,"FOXP3"
"B_Plasma_like__B_harmony_sample__3",1.47022232802389e-126,5.3945219424516,0.515,0.026,4.93083164372652e-122,"TNFRSF18"
"B_Plasma_like__B_harmony_sample__3",4.57583159089857e-161,5.35587838472177,0.646,0.033,1.53464239895556e-156,"TNFRSF4"
"B_Plasma_like__B_harmony_sample__3",1.14111797062514e-108,5.1667735387271,0.392,0.015,3.82708144988261e-104,"LINC01943"
"B_Plasma_like__B_harmony_sample__3",2.97412676796593e-105,5.04256996722532,0.377,0.014,9.97462635440412e-101,"IL2RA"
"B_Plasma_like__B_harmony_sample__3",1.23202053665316e-118,4.76163148776116,0.415,0.014,4.13195047582736e-114,"TNFRSF9"
"B_Plasma_like__B_harmony_sample__3",5.17382613782858e-51,4.55818963757764,0.2,0.009,1.73519781010495e-46,"ICA1"
"B_Plasma_like__B_harmony_sample__3",5.88776221825094e-120,4.28553412608392,0.623,0.05,1.974637692757e-115,"BATF"
"B_Plasma_like__B_harmony_sample__3",2.32249308493663e-79,4.23236304042452,0.338,0.018,7.78917730826046e-75,"CTLA4"
"B_Plasma_like__B_harmony_sample__3",5.22063226363762e-42,4.19640880919637,0.223,0.017,1.75089564857878e-37,"FAS"
"B_Plasma_like__B_harmony_sample__3",3.02208846373625e-53,4.15676883007275,0.285,0.022,1.01354802896786e-48,"MAGEH1"
"B_Plasma_like__B_harmony_sample__3",2.15553806397609e-59,4.10979604265507,0.254,0.013,7.22924355896303e-55,"TBC1D4"
"B_Plasma_like__B_harmony_sample__3",4.22823519057257e-108,4.09023069703683,0.508,0.032,1.41806551821423e-103,"TIGIT"
"B_Plasma_like__B_harmony_sample__3",1.11900800641219e-59,3.82358810519722,0.277,0.017,3.75292905190521e-55,"CXCR6"
"B_Plasma_like__B_harmony_sample__3",1.62714791393099e-49,3.77262880208246,0.2,0.009,5.45712867374175e-45,"LAYN"
"B_Plasma_like__B_harmony_sample__3",7.32549164781093e-44,3.59883801765749,0.223,0.016,2.45682338884283e-39,"ETV7"
"B_Plasma_like__B_harmony_sample__3",3.23511300821918e-46,3.47551757882792,0.223,0.014,1.08499220069655e-41,"SIRPG"
"B_Plasma_like__B_harmony_sample__3",2.31979478557097e-54,3.18328658929093,0.485,0.075,7.78012775184792e-50,"CARD16"
"B_Plasma_like__B_harmony_sample__3",2.76851347010874e-44,3.15044713982902,0.315,0.035,9.28504047605068e-40,"PHLDA1"
"B_Plasma_like__B_harmony_sample__3",5.77979482309631e-50,3.11756646713465,0.431,0.063,1.93842758777004e-45,"TNFRSF1B"
"B_Plasma_like__B_harmony_sample__3",3.35659236533399e-56,3.03230808925584,0.554,0.095,1.12573394748571e-51,"CD7"
"B_Plasma_like__B_harmony_sample__3",3.05190716416078e-27,3.02731143498613,0.208,0.025,1.02354862471624e-22,"ZBTB32"
"B_Plasma_like__B_harmony_sample__3",1.28925936094754e-71,2.98419486911054,0.846,0.217,4.32391804474585e-67,"TRAC"
"B_Plasma_like__B_harmony_sample__3",9.83421193200701e-59,2.92772171257955,0.908,0.327,3.29819799775651e-54,"LTB"
"B_Plasma_like__B_harmony_sample__3",3.61021106158097e-50,2.91760578030612,0.346,0.036,1.21079258583302e-45,"ICOS"
"B_Plasma_like__B_harmony_sample__3",2.76129471360295e-29,2.87762890040568,0.254,0.036,9.26083021048158e-25,"SH2D2A"
"B_Plasma_like__B_harmony_sample__3",6.49627167408551e-79,2.84358728656539,0.954,0.302,2.1787195940548e-74,"IL32"
"B_Plasma_like__B_harmony_sample__3",9.5759714798701e-38,2.84040655667725,0.331,0.047,3.21158931491883e-33,"DOK2"
"B_Plasma_like__B_harmony_sample__3",1.03681994117557e-26,2.83812739575196,0.4,0.101,3.47728671871462e-22,"TRBC1"
"B_Plasma_like__B_harmony_sample__3",6.57681127187231e-81,2.83595509570519,0.838,0.166,2.20573096436053e-76,"CD2"
"B_Plasma_like__B_harmony_sample__3",8.23354709219657e-70,2.81349391290776,0.677,0.118,2.76136702378089e-65,"DUSP4"
"B_Plasma_like__B_harmony_sample__3",7.80527582336338e-40,2.79051320943715,0.362,0.053,2.61773340563961e-35,"TMEM173"
"B_Plasma_like__B_harmony_sample__3",1.15364424114541e-22,2.76652438871512,0.215,0.034,3.86909205595349e-18,"HTATIP2"
"B_Plasma_like__B_harmony_sample__3",5.78154001435557e-18,2.67114294686854,0.254,0.058,1.93901289001457e-13,"CCND2"
"B_Plasma_like__B_harmony_sample__3",7.80806622300268e-54,2.63509053790874,0.408,0.048,2.61866924987064e-49,"RHBDD2"
"B_Plasma_like__B_harmony_sample__3",5.56298084622218e-23,2.63427512104146,0.262,0.049,1.86571251620599e-18,"PRDM1"
"B_Plasma_like__B_harmony_sample__3",2.14304815108971e-49,2.60513051452453,0.577,0.116,7.18735488912468e-45,"SPOCK2"
"B_Plasma_like__B_harmony_sample__3",6.92015805392069e-22,2.58250132705807,0.223,0.037,2.32088260812392e-17,"ENTPD1"
"B_Plasma_like__B_harmony_sample__3",3.23944355623238e-51,2.5741832711103,0.523,0.09,1.08644457988921e-46,"PMAIP1"
"B_Plasma_like__B_harmony_sample__3",8.17095697944621e-41,2.55484975849478,0.415,0.069,2.74037555176667e-36,"LAT"
"B_Plasma_like__B_harmony_sample__3",3.61341232669738e-48,2.54939889369943,0.431,0.062,1.21186622612777e-43,"GBP2"
"B_Plasma_like__B_harmony_sample__3",1.20714151564681e-32,2.53225147949664,0.331,0.054,4.04851121517626e-28,"CD247"
"B_Plasma_like__B_harmony_sample__3",2.72519084258449e-47,2.4887591742421,0.638,0.148,9.13974504785986e-43,"CD3D"
"B_Plasma_like__B_harmony_sample__3",5.09012001359208e-29,2.39183245582033,0.285,0.044,1.70712445015851e-24,"SKAP1"
"B_Plasma_like__B_harmony_sample__3",4.50534061413729e-36,2.33150642373681,0.569,0.155,1.51100113516936e-31,"CD27"
"B_Plasma_like__B_harmony_sample__3",1.60927926885402e-34,2.3307609276744,0.462,0.103,5.39720081188263e-30,"CORO1B"
"B_Plasma_like__B_harmony_sample__3",2.72124914291756e-25,2.3250767864108,0.323,0.067,9.12652537551692e-21,"ACP5"
"B_Plasma_like__B_harmony_sample__3",3.99862855610306e-29,2.30438685715971,0.415,0.097,1.34106004514585e-24,"CTSC"
"B_Plasma_like__B_harmony_sample__3",6.16386510110834e-32,2.28167661766051,0.554,0.157,2.06723707760972e-27,"TRBC2"
"B_Plasma_like__B_harmony_sample__3",4.55019442351632e-13,2.25905321800017,0.215,0.055,1.5260442057589e-08,"PBXIP1"
"B_Plasma_like__B_harmony_sample__3",7.59981132901829e-21,2.24163932508044,0.331,0.083,2.54882472352615e-16,"GLRX"
"B_Plasma_like__B_harmony_sample__3",2.94210909995327e-35,2.22358886434754,0.6,0.174,9.86724549942329e-31,"IL2RG"
"B_Plasma_like__B_harmony_sample__3",1.34057210391861e-29,2.20650222929852,0.4,0.086,4.49601072212224e-25,"CLEC2D"
"B_Plasma_like__B_harmony_sample__3",2.64445895740918e-25,2.20496702808104,0.377,0.09,8.86898645135889e-21,"UGP2"
"B_Plasma_like__B_harmony_sample__3",3.02726724476635e-17,2.16903635001242,0.231,0.049,1.01528488854974e-12,"EPSTI1"
"B_Plasma_like__B_harmony_sample__3",1.70466492972615e-27,2.15451579365571,0.308,0.055,5.71710524131557e-23,"CDKN1B"
"B_Plasma_like__B_harmony_sample__3",1.48643460696198e-47,2.14477174076052,0.877,0.371,4.9852043848291e-43,"S100A4"
"B_Plasma_like__B_harmony_sample__3",1.25229730254871e-22,2.14403305687871,0.215,0.033,4.19995469328786e-18,"GATA3"
"B_Plasma_like__B_harmony_sample__3",8.02293968098918e-15,2.12143190990232,0.215,0.05,2.69073351021015e-10,"SERPINB9"
"B_Plasma_like__B_harmony_sample__3",4.6376596246365e-28,2.09987540013978,0.377,0.078,1.55537828491059e-23,"CXCR3"
"B_Plasma_like__B_harmony_sample__3",1.72097973966309e-20,2.08693954859926,0.231,0.041,5.77182185088208e-16,"RORA"
"B_Plasma_like__B_harmony_sample__3",2.59371040204175e-16,2.0754847198985,0.285,0.076,8.69878594636761e-12,"AC114760.2"
"B_Plasma_like__B_harmony_sample__3",1.07071756801062e-16,2.05501383580986,0.254,0.06,3.59097257959401e-12,"APOBEC3C"
"B_Plasma_like__B_harmony_sample__3",6.6924125586375e-38,2.0529567297965,0.5,0.104,2.24450132391585e-33,"LCK"
"B_Plasma_like__B_harmony_sample__3",3.02049824660783e-14,2.00508048512147,0.223,0.055,1.01301470194734e-09,"MIR4435-2HG"
"B_Plasma_like__B_harmony_sample__3",1.71268202435767e-30,1.98504326374063,0.485,0.123,5.74399297329076e-26,"CYTOR"
"B_Plasma_like__B_harmony_sample__3",2.38880833271171e-23,1.98367460493768,0.315,0.066,8.01158538624854e-19,"CD3E"
"B_Plasma_like__B_harmony_sample__3",6.70760618705507e-15,1.98058819097453,0.462,0.187,2.24959696301453e-10,"IFI6"
"B_Plasma_like__B_harmony_sample__3",5.54804814441691e-24,1.95166428960982,0.315,0.063,1.86070438667454e-19,"CD3G"
"B_Plasma_like__B_harmony_sample__3",1.33855661266333e-13,1.89042401666734,0.277,0.083,4.48925116755027e-09,"MX1"
"B_Plasma_like__B_harmony_sample__3",6.17591771325504e-19,1.86761184274784,0.385,0.116,2.07127928267148e-14,"STK17B"
"B_Plasma_like__B_harmony_sample__3",9.08239858522937e-15,1.85767197507064,0.208,0.045,3.04605483751423e-10,"CMTM3"
"B_Plasma_like__B_harmony_sample__3",3.06647293044848e-21,1.83744966105236,0.562,0.211,1.02843369141381e-16,"ISG15"
"B_Plasma_like__B_harmony_sample__3",6.24508004722747e-22,1.82811246431671,0.385,0.102,2.09447494623915e-17,"RNF213"
"B_Plasma_like__B_harmony_sample__3",1.23788537009215e-14,1.81456337441303,0.277,0.076,4.15161995421505e-10,"BTG3"
"B_Plasma_like__B_harmony_sample__3",1.37112681302481e-27,1.81287744213529,0.431,0.101,4.5984851055226e-23,"ITM2A"
"B_Plasma_like__B_harmony_sample__3",9.52525635102546e-13,1.8125274592644,0.269,0.082,3.19458047500692e-08,"TRAF3IP3"
"B_Plasma_like__B_harmony_sample__3",3.85871852825112e-22,1.78068145275846,0.546,0.197,1.29413702000486e-17,"TYMP"
"B_Plasma_like__B_harmony_sample__3",1.12707576358103e-23,1.78001929906561,0.454,0.128,3.77998669589805e-19,"FYB1"
"B_Plasma_like__B_harmony_sample__3",4.90830733763594e-13,1.77503475469406,0.215,0.054,1.64614811489634e-08,"TNIP2"
"B_Plasma_like__B_harmony_sample__3",8.44187896589522e-11,1.7467383411323,0.208,0.059,2.83123736758194e-06,"NT5C3A"
"B_Plasma_like__B_harmony_sample__3",1.9060614189759e-14,1.7446942463317,0.231,0.055,6.39254878696136e-10,"GNG2"
"B_Plasma_like__B_harmony_sample__3",2.33392609586989e-08,1.73660736821683,0.223,0.082,0.000782752134032843,"VCP"
"B_Plasma_like__B_harmony_sample__3",3.38278369445997e-25,1.72325482428974,0.508,0.155,1.13451799544799e-20,"ARID5B"
"B_Plasma_like__B_harmony_sample__3",1.57688465974972e-18,1.71613402748945,0.254,0.054,5.28855577186861e-14,"SPATS2L"
"B_Plasma_like__B_harmony_sample__3",2.54579072133682e-16,1.70947800527046,0.392,0.131,8.53807292121943e-12,"ITGB2"
"B_Plasma_like__B_harmony_sample__3",6.52903843533574e-13,1.69311446078007,0.3,0.096,2.1897089104429e-08,"NDFIP1"
"B_Plasma_like__B_harmony_sample__3",1.39819641010812e-22,1.67987464926325,0.608,0.225,4.68927112022062e-18,"PTPRC"
"B_Plasma_like__B_harmony_sample__3",1.20273779924184e-07,1.67501909280064,0.223,0.087,0.00403374203109727,"CNIH1"
"B_Plasma_like__B_harmony_sample__3",3.16480493507987e-15,1.67493456521632,0.362,0.121,1.06141227912709e-10,"BAX"
"B_Plasma_like__B_harmony_sample__3",4.48235117463355e-13,1.65863780622395,0.238,0.065,1.5032909369486e-08,"NAMPT"
"B_Plasma_like__B_harmony_sample__3",7.89100441454716e-27,1.64559441035059,0.608,0.208,2.64648506055083e-22,"UCP2"
"B_Plasma_like__B_harmony_sample__3",4.47805051348489e-15,1.64279008703586,0.346,0.111,1.50184858121256e-10,"CACYBP"
"B_Plasma_like__B_harmony_sample__3",7.23984340174271e-16,1.63943659142151,0.277,0.071,2.42809868007647e-11,"SIT1"
"B_Plasma_like__B_harmony_sample__3",2.70695024208618e-12,1.62934272457556,0.231,0.064,9.07856972190864e-08,"SURF4"
"B_Plasma_like__B_harmony_sample__3",2.41258797736967e-10,1.62930877950514,0.254,0.086,8.09133755850239e-06,"PIM3"
"B_Plasma_like__B_harmony_sample__3",5.20256837569481e-19,1.62029318360095,0.585,0.261,1.74483738184053e-14,"LSP1"
"B_Plasma_like__B_harmony_sample__3",1.2780090590587e-14,1.61489493091179,0.3,0.088,4.28618678227106e-10,"BUB3"
"B_Plasma_like__B_harmony_sample__3",1.18287206038919e-09,1.61205778498064,0.2,0.061,3.96711631613326e-05,"ZDHHC12"
"B_Plasma_like__B_harmony_sample__3",1.91733569974121e-15,1.61093713828931,0.277,0.073,6.43036046979208e-11,"PTTG1"
"B_Plasma_like__B_harmony_sample__4",8.53458835085918e-42,4.61516192327241,0.2,0.012,2.86233024111115e-37,"DNAAF1"
"B_Plasma_like__B_harmony_sample__4",8.36415915775487e-97,4.48786431470989,0.478,0.03,2.80517169832783e-92,"ANKRD28"
"B_Plasma_like__B_harmony_sample__4",9.62469841154946e-35,4.0281246580335,0.27,0.031,3.22793135326546e-30,"ERN1"
"B_Plasma_like__B_harmony_sample__4",2.75488347748021e-29,3.92061877589462,0.235,0.028,9.23932820677312e-25,"IGLL5"
"B_Plasma_like__B_harmony_sample__4",1.92736019058242e-50,2.89997636107912,0.27,0.018,6.46398060717532e-46,"SLAMF7"
"B_Plasma_like__B_harmony_sample__4",7.66985181953935e-25,2.80161897841526,0.417,0.107,2.57231490323711e-20,"H1FX"
"B_Plasma_like__B_harmony_sample__4",1.49664920171788e-30,2.69714328223932,0.757,0.285,5.01946209272144e-26,"JCHAIN"
"B_Plasma_like__B_harmony_sample__4",1.71389900287517e-60,2.67709363650426,0.861,0.209,5.74807447584274e-56,"XBP1"
"B_Plasma_like__B_harmony_sample__4",1.358231363949e-28,2.64012459518394,0.243,0.03,4.55523634841217e-24,"CREB3L2"
"B_Plasma_like__B_harmony_sample__4",9.31480645528215e-36,2.62228969354983,0.209,0.016,3.12399978897253e-31,"AC012236.1"
"B_Plasma_like__B_harmony_sample__4",2.11823017811984e-40,2.59481348441929,0.939,0.54,7.10412037137832e-36,"IGHG4"
"B_Plasma_like__B_harmony_sample__4",2.54763984426219e-21,2.48073658027655,0.252,0.043,8.54427450968653e-17,"DUSP5"
"B_Plasma_like__B_harmony_sample__4",2.26208383367342e-40,2.43867758894498,0.339,0.041,7.58657676137393e-36,"TNFRSF17"
"B_Plasma_like__B_harmony_sample__4",2.83949035079559e-32,2.43446960747443,0.27,0.032,9.52308273849823e-28,"TP53INP1"
"B_Plasma_like__B_harmony_sample__4",3.04729964110839e-43,2.3789665451169,0.322,0.033,1.02200335363493e-38,"FCRL5"
"B_Plasma_like__B_harmony_sample__4",7.93377910125866e-34,2.26051252630912,0.235,0.022,2.66083083498013e-29,"SEL1L"
"B_Plasma_like__B_harmony_sample__4",1.41403213009061e-34,2.24275105601198,0.365,0.055,4.74238095789789e-30,"HIST1H1C"
"B_Plasma_like__B_harmony_sample__4",7.79436733085608e-21,2.21100867456523,0.443,0.128,2.61407491542251e-16,"CYTOR"
"B_Plasma_like__B_harmony_sample__4",3.01207701482233e-45,2.21045750161337,1,0.618,1.01019038923111e-40,"IGHG3"
"B_Plasma_like__B_harmony_sample__4",1.13810242591469e-47,2.19871875737808,0.478,0.068,3.81696791603268e-43,"PLPP5"
"B_Plasma_like__B_harmony_sample__4",1.65604917154532e-60,2.19569979056307,0.757,0.136,5.55405771152871e-56,"DERL3"
"B_Plasma_like__B_harmony_sample__4",8.7218882114343e-38,2.18936605839882,0.426,0.068,2.92514686835083e-33,"RRBP1"
"B_Plasma_like__B_harmony_sample__4",2.38417109185679e-35,2.18068897987073,0.252,0.025,7.99603300786932e-31,"SPAG4"
"B_Plasma_like__B_harmony_sample__4",1.31011075976092e-29,2.16397163447547,0.252,0.03,4.39384946608616e-25,"TXNDC11"
"B_Plasma_like__B_harmony_sample__4",4.37599807612913e-50,2.13950273808516,0.939,0.33,1.46762223477219e-45,"MZB1"
"B_Plasma_like__B_harmony_sample__4",1.30307443637195e-27,2.08642663956941,0.27,0.038,4.37025104470426e-23,"TRIB1"
"B_Plasma_like__B_harmony_sample__4",3.42452391656927e-17,2.08211842566507,0.217,0.04,1.148516831139e-12,"BCL2L11"
"B_Plasma_like__B_harmony_sample__4",9.21543932076857e-17,1.98715110529968,0.209,0.038,3.09067403939936e-12,"CD38"
"B_Plasma_like__B_harmony_sample__4",1.76321310337248e-47,1.93336747731522,0.661,0.129,5.91346410609064e-43,"FKBP11"
"B_Plasma_like__B_harmony_sample__4",3.90137830165838e-12,1.92980105717854,0.209,0.051,1.30844425481019e-07,"AC103591.3"
"B_Plasma_like__B_harmony_sample__4",6.06268300165055e-43,1.90299955449226,0.948,0.471,2.03330262509356e-38,"SSR4"
"B_Plasma_like__B_harmony_sample__4",2.52772322727304e-08,1.85746299943176,0.904,0.771,0.000847747815962833,"IGLC2"
"B_Plasma_like__B_harmony_sample__4",1.14792523128672e-17,1.83058824828673,0.339,0.085,3.8499116406894e-13,"CDKN1A"
"B_Plasma_like__B_harmony_sample__4",4.53827689539814e-27,1.80166215192896,0.304,0.048,1.52204730517863e-22,"PRDM1"
"B_Plasma_like__B_harmony_sample__4",1.20032717101857e-15,1.77497103463028,0.4,0.128,4.02565726616208e-11,"PIM2"
"B_Plasma_like__B_harmony_sample__4",6.48324541171556e-46,1.73268376216145,0.617,0.113,2.17435084618116e-41,"SPCS3"
"B_Plasma_like__B_harmony_sample__4",4.37847987899026e-30,1.73252144091686,0.4,0.073,1.46845458181576e-25,"LMAN1"
"B_Plasma_like__B_harmony_sample__4",1.08969267687335e-17,1.6986343967008,0.226,0.041,3.65461129969784e-13,"EHMT1"
"B_Plasma_like__B_harmony_sample__4",1.16076789501282e-20,1.65369659075049,0.209,0.03,3.89298336629398e-16,"ARSA"
"B_Plasma_like__B_harmony_sample__4",4.09679052150012e-34,1.63886209212925,0.574,0.128,1.37398160510071e-29,"MANF"
"B_Plasma_like__B_harmony_sample__4",7.54690919146412e-34,1.60680856934949,0.6,0.137,2.53108240463324e-29,"SDF2L1"
"B_Plasma_like__B_harmony_sample__4",2.82695790709405e-34,1.56923781417885,0.739,0.21,9.48105142881202e-30,"FKBP2"
"B_Plasma_like__B_harmony_sample__4",2.41947929619283e-28,1.5545112111974,0.6,0.164,8.1144496635715e-24,"SEC11C"
"B_Plasma_like__B_harmony_sample__4",2.47655807642658e-09,1.54226386686993,0.2,0.057,8.30588047671946e-05,"MIR4435-2HG"
"B_Plasma_like__B_harmony_sample__4",7.44816806222808e-12,1.53984416271749,1,0.925,2.49796660471005e-07,"IGKC"
"B_Plasma_like__B_harmony_sample__4",4.18152321663684e-19,1.5397398098884,0.243,0.043,1.40239925639566e-14,"SEC14L1"
"B_Plasma_like__B_harmony_sample__4",2.12727331679865e-17,1.51256666885728,0.235,0.044,7.13444924987931e-13,"CPNE5"
"B_Plasma_like__B_harmony_sample__4",4.39392293454658e-27,1.5104456820592,0.435,0.092,1.47363387378823e-22,"ERLEC1"
"B_Plasma_like__B_harmony_sample__4",4.18524020133515e-17,1.50459220493946,0.226,0.042,1.40364585872378e-12,"ELL2"
"B_Plasma_like__B_harmony_sample__4",5.20029556974205e-32,1.50451602835704,0.983,0.596,1.74407512818009e-27,"IGHG1"
"B_Plasma_like__B_harmony_sample__4",1.5875470268964e-22,1.48917897173712,0.296,0.054,5.32431521880516e-18,"POU2AF1"
"B_Plasma_like__B_harmony_sample__4",2.86462503321066e-10,1.44525764193063,0.243,0.072,9.6073794363819e-06,"GADD45A"
"B_Plasma_like__B_harmony_sample__4",1.25283890266192e-30,1.43169463055148,0.643,0.174,4.20177111174755e-26,"PRDX4"
"B_Plasma_like__B_harmony_sample__4",4.13168865709706e-11,1.41003546216613,0.235,0.064,1.38568574181721e-06,"SEL1L3"
"B_Plasma_like__B_harmony_sample__4",1.49280966657959e-25,1.404275281666,0.548,0.143,5.00658505977463e-21,"MYDGF"
"B_Plasma_like__B_harmony_sample__4",2.00565133347587e-18,1.40091934255505,0.278,0.057,6.72655344221139e-14,"TXNDC15"
"B_Plasma_like__B_harmony_sample__4",3.21251726223379e-07,1.39912649605707,0.452,0.265,0.0107741403940797,"IGHGP"
"B_Plasma_like__B_harmony_sample__4",2.21516829362116e-14,1.3888634836618,0.217,0.045,7.42923142314665e-10,"DNAJC3"
"B_Plasma_like__B_harmony_sample__4",2.39656018514915e-24,1.35712525873706,0.748,0.261,8.03758354895323e-20,"HSP90B1"
"B_Plasma_like__B_harmony_sample__4",2.41798183488417e-18,1.32815226941743,0.226,0.039,8.10942747783451e-14,"SDC1"
